review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1,8,spasek,2021-04-13 00:00:00.000,70.0,imdb,Because it's how families work,positive,0.9108097553253174,0.08913605660200119,5.416998828877695e-05,0.9108097553253174,positive,70.0
1,9,spasek,2021-04-13 00:00:00.000,70.0,imdb,"""

As stated in other reviews, I am an ESL teacher",positive,0.6605281829833984,0.33942747116088867,4.429706677910872e-05,0.6605281829833984,positive,70.0
1,10,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I've lived and worked in South Korea, China, and Taiwan",positive,0.9196855425834656,0.08028998225927353,2.4455237507936545e-05,0.9196855425834656,positive,70.0
1,11,spasek,2021-04-13 00:00:00.000,70.0,imdb,I know quite a bit about how Asian parents tend to treat their kids,positive,0.9162226319313049,0.08374917507171631,2.813085484376643e-05,0.9162226319313049,positive,70.0
1,12,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Of course, it's not all bad",negative,0.5368534326553345,0.5368534326553345,0.00011792085570050403,0.4630286395549774,negative,70.0
1,13,spasek,2021-04-13 00:00:00.000,70.0,imdb,You'll scarcely find parents who are more dedicated to teaching their children about discipline and hard-work,positive,0.9796642065048218,0.02031765878200531,1.8091503079631366e-05,0.9796642065048218,positive,70.0
1,14,spasek,2021-04-13 00:00:00.000,70.0,imdb,"The large contrast between them and western parents, is that western parents tend to allow their kids to do whatever they want",positive,0.6369529366493225,0.3630000650882721,4.700570207205601e-05,0.6369529366493225,positive,70.0
1,15,spasek,2021-04-13 00:00:00.000,70.0,imdb,They're spoiled beyond belief,positive,0.5454726815223694,0.4543726146221161,0.00015474353858735412,0.5454726815223694,positive,70.0
1,16,spasek,2021-04-13 00:00:00.000,70.0,imdb,What is needed is a balance,positive,0.827085018157959,0.17284530401229858,6.969265086809173e-05,0.827085018157959,positive,70.0
1,17,spasek,2021-04-13 00:00:00.000,70.0,imdb,"As the eldest daughter, Joy is in Hong Kong working several jobs in order to keep herself alive as well as sending money back home to her family in the Phillippines",positive,0.9859849214553833,0.01399409119039774,2.09714980883291e-05,0.9859849214553833,positive,70.0
1,18,spasek,2021-04-13 00:00:00.000,70.0,imdb,She has a nursing degree,positive,0.9159889817237854,0.08396966755390167,4.137838550377637e-05,0.9159889817237854,positive,70.0
1,19,spasek,2021-04-13 00:00:00.000,70.0,imdb,Her dream is to go to Canada to pursue what she loves,positive,0.9927703738212585,0.007210403680801392,1.914446329465136e-05,0.9927703738212585,positive,70.0
1,20,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Of course, she meets and falls in love with Ethan, a young man who is also from the Phillippines, who is trying to support his family as well, after a disastrous relationship that nearly cost him everything",positive,0.9889770150184631,0.010989858768880367,3.310011379653588e-05,0.9889770150184631,positive,70.0
1,21,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Ethan, of course, is hoping that Joy will decide to stay in Hong Kong, and not go to Canada",positive,0.9835957288742065,0.01638454757630825,1.9685538063640706e-05,0.9835957288742065,positive,70.0
1,22,spasek,2021-04-13 00:00:00.000,70.0,imdb,This is when the film really grabs the viewer to see what Joy will decide to do,positive,0.9439562559127808,0.05600273236632347,4.0920549508882686e-05,0.9439562559127808,positive,70.0
1,23,spasek,2021-04-13 00:00:00.000,70.0,imdb,Love is not about sacrifice for someone else,positive,0.7984572649002075,0.20151372253894806,2.9005757824052125e-05,0.7984572649002075,positive,70.0
1,24,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Sacrifice is about losing something, and love is never about loss",positive,0.8463237881660461,0.15364179015159607,3.443634705035947e-05,0.8463237881660461,positive,70.0
1,25,spasek,2021-04-13 00:00:00.000,70.0,imdb,It's always about who you are,positive,0.8838897943496704,0.11602096259593964,8.926947339205071e-05,0.8838897943496704,positive,70.0
1,26,spasek,2021-04-13 00:00:00.000,70.0,imdb,"In all her wisdom, Joy has to explain this to Ethan as well as outlining the consequences of not pursuing her dream",positive,0.5605393648147583,0.4393501877784729,0.00011047851876355708,0.5605393648147583,positive,70.0
1,27,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Fortunately, Ethan finally gets it and is able to do what only love can do: let go",positive,0.9569860696792603,0.042992450296878815,2.144182872143574e-05,0.9569860696792603,positive,70.0
1,28,spasek,2021-04-13 00:00:00.000,70.0,imdb,"As soon as you try to hold onto it, love ceases to be love",negative,0.5932867527008057,0.5932867527008057,5.3012096032034606e-05,0.406660258769989,negative,70.0
1,29,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Filmed in Hong Kong, we're giving a stark and not-so-pleasing depiction of life for many immigrants struggling to survive",negative,0.5981905460357666,0.5981905460357666,0.00010677759564714506,0.4017027020454407,negative,70.0
1,30,spasek,2021-04-13 00:00:00.000,70.0,imdb,Some can do it,positive,0.9349605441093445,0.06501568853855133,2.3763977878843434e-05,0.9349605441093445,positive,70.0
1,31,spasek,2021-04-13 00:00:00.000,70.0,imdb,Some can't,negative,0.8723663687705994,0.8723663687705994,0.00022464478388428688,0.1274089515209198,negative,70.0
1,32,spasek,2021-04-13 00:00:00.000,70.0,imdb,"In the end, you can only truly look after yourself and not lose sight of your own dreams",positive,0.9476217031478882,0.05233677849173546,4.141945100855082e-05,0.9476217031478882,positive,70.0
1,33,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Of course, the world, and even your own family will throw every reason at you to NOT pursue your dreams",negative,0.8691890835762024,0.8691890835762024,0.00011114912194898352,0.13069972395896912,negative,70.0
1,34,spasek,2021-04-13 00:00:00.000,70.0,imdb,"If you give in, you have no one to blame but yourself",negative,0.6221268773078918,0.6221268773078918,0.00010085508256452158,0.3777722418308258,negative,70.0
1,35,spasek,2021-04-13 00:00:00.000,70.0,imdb,"If you forge ahead, then you have gained more profound wisdom about life than what most people can only dream about",positive,0.9947962164878845,0.005181742366403341,2.209845661127474e-05,0.9947962164878845,positive,70.0
1,36,spasek,2021-04-13 00:00:00.000,70.0,imdb,My only complaint of the film was that the chemistry between Kathryn Bernardo and Alden Richards was not what it should have been,positive,0.6649293899536133,0.33503320813179016,3.745217327377759e-05,0.6649293899536133,positive,70.0
1,37,spasek,2021-04-13 00:00:00.000,70.0,imdb,"And because of this, the film loses a bit of its heart and depth",negative,0.8579601049423218,0.8579601049423218,0.00010812542313942686,0.14193174242973328,negative,70.0
1,38,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I'd say it was pretty obvious that Kathryn Bernardo did not want to do any kissing scenes with Alden due to her love and respect for her boyfriend, Daniel Padilla",positive,0.9519639015197754,0.04801269993185997,2.33935297728749e-05,0.9519639015197754,positive,70.0
1,39,spasek,2021-04-13 00:00:00.000,70.0,imdb,The only kiss we see is one on her forehead in the dark,positive,0.668969988822937,0.33098796010017395,4.2036092054331675e-05,0.668969988822937,positive,70.0
1,40,spasek,2021-04-13 00:00:00.000,70.0,imdb,Can you imagine the lack of depth in a film like Titanic if Jack and Rose only held hands and never shared a kiss,negative,0.5006296038627625,0.5006296038627625,0.00010788618237711489,0.49926242232322693,negative,70.0
1,41,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I couldn't help but wonder how much more powerful the film would have been if another actress had performed in the role, or if Padilla himself hadn't turned the role down (which I read that he had)",positive,0.9657964110374451,0.03418194130063057,2.1663036022800952e-05,0.9657964110374451,positive,70.0
1,42,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Still, this is a memorable film that challenges everyone to go after their dreams and let nothing and no one stand in your way",positive,0.9935478568077087,0.006428507622331381,2.3637659978703596e-05,0.9935478568077087,positive,70.0
2,1,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,What a nice surprise of a movie,positive,0.9952001571655273,0.004777748137712479,2.2032183551345952e-05,0.9952001571655273,positive,70.0
2,2,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,": Right, well I didn't really know what I was getting into here when I sat down to watch the 2019 Tagalog movie that was filmed in Hong Kong",positive,0.8614031076431274,0.13857296109199524,2.396486706857104e-05,0.8614031076431274,positive,70.0
2,3,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Initially I thought it was a Chinese movie, but upon seeing the names of the cast, I looked on IMDb and saw that it was a Tagalog (Philippines) movie and not a Cantonese (Hong Kong) movie",negative,0.5574812293052673,0.5574812293052673,6.62840175209567e-05,0.44245246052742004,negative,70.0
2,4,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"And given my fascination with Asian movie, of course I sat down to watch ""Hello, Love, Goodbye""",positive,0.9555858969688416,0.044396258890628815,1.7883407053886913e-05,0.9555858969688416,positive,70.0
2,5,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"And I must definitely say that writers Carmi Raymundo, Cathy Garcia-Molina and Ronalisa A",positive,0.989510715007782,0.010475694201886654,1.3569364455179311e-05,0.989510715007782,positive,70.0
2,6,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Co came up with a rather enthralling storyline; one that definitely provided as much of entertainment and enjoyment, as it was a movie that was very watchable and likeable",positive,0.9970875382423401,0.0028815867844969034,3.084664422203787e-05,0.9970875382423401,positive,70.0
2,7,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"The storyline is one that easily sways away the audience, because it is wholehearted and nicely told storyline",positive,0.9948257803916931,0.005158925428986549,1.5302686733775772e-05,0.9948257803916931,positive,70.0
2,8,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,And milling about in the storyline are some nicely detailed and interesting characters,positive,0.995134174823761,0.004849884659051895,1.5838470062590204e-05,0.995134174823761,positive,70.0
2,9,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,So a big thumbs up to the writers on this accomplishment,positive,0.9973006844520569,0.002670568646863103,2.8805070542148314e-05,0.9973006844520569,positive,70.0
2,10,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,I will say that the acting in the movie was good,positive,0.9874359369277954,0.012533687055110931,3.0377435905393213e-05,0.9874359369277954,positive,70.0
2,11,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Now, I am not overly familiar with Tagalog cinema, but my wife told me that there were some rather famous Tagalog actresses and actors in the movie",positive,0.9564108848571777,0.043565329164266586,2.3868371499702334e-05,0.9564108848571777,positive,70.0
2,12,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Nevertheless, I think the acting performances were spot on",positive,0.9426540732383728,0.05730031058192253,4.5597156713483855e-05,0.9426540732383728,positive,70.0
2,13,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"At the same time, with providing a good story and good entertainment, ""Hello, Love, Goodbye"" really brought me back to my four years of living and working in Hong Kong",positive,0.9964662790298462,0.0035120444372296333,2.1654912416124716e-05,0.9964662790298462,positive,70.0
2,14,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,This movie stoked so many memories and definitely spurred a desire to return to Hong Kong to revisit that fabulous place,positive,0.9978759288787842,0.0020788812544196844,4.523761890595779e-05,0.9978759288787842,positive,70.0
2,15,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"If you like romantic movies, then I strongly believe that the 2019 movie ""Hello, Love, Goodbye"" from director Cathy Garcia-Molina is a movie that you will thoroughly enjoy",positive,0.9968094229698181,0.0031680800020694733,2.2435580831370316e-05,0.9968094229698181,positive,70.0
2,16,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"I was more than genuinely entertained by this movie, and it is a movie that I can warmly recommend you sit down to watch",positive,0.9982352256774902,0.0016667505260556936,9.810471237869933e-05,0.9982352256774902,positive,70.0
2,17,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"My rating of ""Hello, Love, Goodbye"" lands on a well-deserved seven out of ten stars",positive,0.9972637891769409,0.0026966636069118977,3.954633211833425e-05,0.9972637891769409,positive,70.0
3,1,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Hello, Love, no Goodbyes",positive,0.9452783465385437,0.054685819894075394,3.581061901059002e-05,0.9452783465385437,positive,70.0
3,2,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,": Being the highest-grossing Philippine movie thus far, I hope you don't mind if I came into watching this with high expectations",positive,0.9478814601898193,0.05209975317120552,1.8810924302670173e-05,0.9478814601898193,positive,70.0
3,3,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Still I was skeptic because the assumption was it will be another one of those formulaic Star Cinema movie starring Kathryn Bernardo, directed by Cathy Molina-Garcia, set in an international location, usual love story but with a twist: we get a new boy this time in the form of Alden Richards",positive,0.9131254553794861,0.08685270696878433,2.1792960978928022e-05,0.9131254553794861,positive,70.0
3,4,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"For the most part I was right, it was all you could ever expect from the same group that gave us the highest-grossing movie the year before, 'How's of Us",positive,0.9907376170158386,0.009242397733032703,2.0004203179269098e-05,0.9907376170158386,positive,70.0
3,5,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"' Amidst it's shortcomings, 'Hello, Love, Goodbye' is a pleasant surprise for a movie who's theme has been done a million times",positive,0.9828495383262634,0.017139792442321777,1.0629076314216945e-05,0.9828495383262634,positive,70.0
3,6,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Part of it's success can be attributed to showing us the reality of our hardworking domestic helpers in Hong Kong (which the OFW community all over the world related and responded to) and it did not give us the usual ending we are used to, which makes a sequel possible seeing as all three already expressed interest in doing",positive,0.9938308000564575,0.0061544207856059074,1.4862893294775859e-05,0.9938308000564575,positive,70.0
3,7,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,The story was well-written for the most part and my favorite was the start of the movie,positive,0.9970117807388306,0.0029617859981954098,2.63882648141589e-05,0.9970117807388306,positive,70.0
3,8,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"It was a different approach, fast-paced and intriguing",positive,0.9735129475593567,0.026438940316438675,4.8140427679754794e-05,0.9735129475593567,positive,70.0
3,9,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"While at some point it had to slow down to become what it really was meant to be in the first place, a typical Pinoy love story, at least it introduced something new to the audience that can be the new norm in the future",positive,0.9854456186294556,0.014541229233145714,1.3108569874020759e-05,0.9854456186294556,positive,70.0
3,10,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Acting-wise, Kathryn and Alden both delivered but both lacked maturity which I'm hoping can be improved on once the sequel rolls around",positive,0.9225592613220215,0.07741107046604156,2.9718028599745594e-05,0.9225592613220215,positive,70.0
3,11,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,There were exchanges that fell flat because either a) it was poorly-written or b) both did not have the capacity to deliver them with the emotions needed,negative,0.9589146971702576,0.9589146971702576,4.47266866103746e-05,0.041040562093257904,negative,70.0
3,12,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"It took a while for their chemistry to kick in, possibly a result of being pigeonholed in their respective love teams for a long time",positive,0.8532696962356567,0.1466948539018631,3.5416538594290614e-05,0.8532696962356567,positive,70.0
3,13,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Kathryn can act, but she has certain mannerisms when she deliver some of her lines that breaks my concentration from her acting",positive,0.5692406296730042,0.43070992827415466,4.939081918564625e-05,0.5692406296730042,positive,70.0
3,14,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,I'm still getting rich girl even though she's supposed to be covered in filth from hiding under a pile of garbage bags,positive,0.9621894359588623,0.03779623657464981,1.4384368114406243e-05,0.9621894359588623,positive,70.0
3,15,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Alden still comes from the John Lloyd Cruz school for acting, but as soon as he develops his own signature he should be destined for greater things",positive,0.9757685661315918,0.024206314235925674,2.513594154152088e-05,0.9757685661315918,positive,70.0
3,16,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"The supporting cast did what was required of them, with Maxine Medina and Jameson Blake as highlights",positive,0.9731143712997437,0.02686893753707409,1.6650990801281296e-05,0.9731143712997437,positive,70.0
3,17,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,There's always the burden of asking whether this is the movie that will propel Philippine cinema back to it's old glory,positive,0.7841280102729797,0.21585258841514587,1.9342707673786208e-05,0.7841280102729797,positive,70.0
3,18,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Obviously this is not it, but delightfully it's not a step back as well",positive,0.7237975001335144,0.2761540412902832,4.849179458688013e-05,0.7237975001335144,positive,70.0
3,19,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Knowing this specific tandem and formula works, hopefully everyone involved will be more keen on wanting to elevate the viewing experience the second time around",positive,0.9948291182518005,0.00514608109369874,2.4791583200567402e-05,0.9948291182518005,positive,70.0
3,20,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,I keep harping on this because I honestly believe it has the potential to become even more special than what they've already done here,positive,0.9945544004440308,0.005409087985754013,3.647292032837868e-05,0.9945544004440308,positive,70.0
4,1,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"Truly amazing: This is so far, the best Filipino movie of 2019",positive,0.997783362865448,0.002166774356737733,4.987162901670672e-05,0.997783362865448,positive,100.0
4,2,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"I really love the story, which shows a lot about the lives of Filipino workers in Hong Kong",positive,0.9979349374771118,0.0019951730500906706,6.994214345468208e-05,0.9979349374771118,positive,100.0
4,3,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"It is not like any other of those Filipino rom-com, and drama movies you've seen before",negative,0.6832923889160156,0.6832923889160156,0.00016155146295204759,0.31654608249664307,negative,100.0
4,4,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,This will make you laugh out loud a lot and cry hard,positive,0.9860460162162781,0.013927235268056393,2.6803183573065326e-05,0.9860460162162781,positive,100.0
4,5,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,For me this is Cathy Garcia-Molina's best movie,positive,0.9933086633682251,0.006671473849564791,1.9841123503283598e-05,0.9933086633682251,positive,100.0
4,6,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"Kathryn and Alden really shines in this, great acting by the whole cast",positive,0.9976341724395752,0.0023381623905152082,2.7712017981684767e-05,0.9976341724395752,positive,100.0
4,7,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"It also has great shots, cinematography and soundtrack so it is a must watch",positive,0.997234046459198,0.0027284903917461634,3.74330957129132e-05,0.997234046459198,positive,100.0
5,1,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,Mature and bold love story: The two stars from the two different stations hit it off with good chemistry in this mature love story,positive,0.9972495436668396,0.0027267716359347105,2.3639675418962725e-05,0.9972495436668396,positive,60.0
5,2,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,"Although the story is as typical as any Filipino love/romance movie could be, I like the fact that the writer and director went for the bold path of ending the movie with ""goodbye"", instead of coming up with an epilogue that let the two lovers meet again in some future",positive,0.9360649585723877,0.06390862911939621,2.6410072678118013e-05,0.9360649585723877,positive,60.0
5,3,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,The two lead stars are engaging enough for you to care what happens to them in the end but there are some parts where it could drag,positive,0.9007589817047119,0.09922338277101517,1.7623384337639436e-05,0.9007589817047119,positive,60.0
5,4,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,"Still, I can understand the clamor when this movie came out in 2019",positive,0.93629390001297,0.06368184834718704,2.419553311483469e-05,0.93629390001297,positive,60.0
6,1,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,THE BEST FILIPINO MOVIE EVER: This is the best pinoy movie ever,positive,0.989474892616272,0.010488715954124928,3.628878403105773e-05,0.989474892616272,positive,100.0
6,2,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,The characters are superb,positive,0.995613694190979,0.004354713950306177,3.151151031488553e-05,0.995613694190979,positive,100.0
6,3,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kathryn Bernardo and Alden Richards performance was the best,positive,0.9945530891418457,0.005431079771369696,1.5727351637906395e-05,0.9945530891418457,positive,100.0
6,4,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,There is no boring moments in the movie,positive,0.9377586841583252,0.0622088685631752,3.240738806198351e-05,0.9377586841583252,positive,100.0
6,5,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,It's a must watch for everyone,positive,0.9950498938560486,0.0049058194272220135,4.4230848288862035e-05,0.9950498938560486,positive,100.0
6,6,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kathryn Bernardo played the role of Joy a Filipino worker in Hong Kong who is struggling and doing odd jobs to take care of her family,positive,0.9292397499084473,0.07072563469409943,3.458332139416598e-05,0.9292397499084473,positive,100.0
6,7,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,On the other hand Alden Richards played the role of Ethan a funny and unserious bartender who later crossed path with Joy and the story of their undying love begins,positive,0.9868693947792053,0.01311394665390253,1.665656418481376e-05,0.9868693947792053,positive,100.0
6,8,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,The story is not just another pinoy love story,positive,0.9022504687309265,0.09771295636892319,3.6601566534955055e-05,0.9022504687309265,positive,100.0
6,9,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,It's a story that shows the struggle of all OFW,positive,0.9739062190055847,0.02608015201985836,1.36122444018838e-05,0.9739062190055847,positive,100.0
6,10,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I was touched and move by the acting of Kathryn Bernardo and Alden Richards,positive,0.9955074787139893,0.004459389019757509,3.308210216346197e-05,0.9955074787139893,positive,100.0
6,11,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,They made it possible for me to relate with the movie,positive,0.99440997838974,0.005567451938986778,2.248771852464415e-05,0.99440997838974,positive,100.0
6,12,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I'm not a Filipino but I was able to get every piece of the movie because of their wonderful onscreen chemistry,positive,0.9962320923805237,0.003748073009774089,1.9809313016594388e-05,0.9962320923805237,positive,100.0
6,13,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kudos to the cast and crew,positive,0.9927319884300232,0.007255889009684324,1.2194918781460728e-05,0.9927319884300232,positive,100.0
6,14,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Good job Director Molina,positive,0.9861350655555725,0.013850434683263302,1.4578070477000438e-05,0.9861350655555725,positive,100.0
6,15,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I wouldn't mind to travel again for the part 2 of this movie,positive,0.9959115982055664,0.004063157830387354,2.5314167942269705e-05,0.9959115982055664,positive,100.0
