review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
1,3,NashA-80,2025-10-15 00:00:00.000,80.0,imdb,"Overall, it is very good and creative in conveying the moral of the story but one must be careful in accepting any of the events as fact",positive,0.9969859719276428,0.002989388071000576,2.456372203596402e-05,0.9969859719276428,positive,80.0
2,1,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,"Enticing and fiery: By far this is one of the movies in our film making history that actually broke the ""Filipino"" style of film making, not that it is bad but it can be too predictive especially with the characters",positive,0.9917588829994202,0.00822406355291605,1.7063784980564378e-05,0.9917588829994202,positive,90.0
2,2,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,It gave the protagonist a complex personality and background that almost we people relate to,positive,0.974155068397522,0.025822928175330162,2.204322663601488e-05,0.974155068397522,positive,90.0
2,3,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,Manuel Quezon in the movie is by far what I declare as THE best Filipino character made in this country's industry,positive,0.9951931238174438,0.004786379635334015,2.0484098058659583e-05,0.9951931238174438,positive,90.0
2,4,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,Not to mention the performance made by the cast not just Jericho Rosales but all of them,positive,0.987226665019989,0.01275639422237873,1.6929738194448873e-05,0.987226665019989,positive,90.0
2,5,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,"For the movie's feel everything and I mean everything is greatly beyond my expectation, it felt like it was true to life and it romanticized the vibe of that era",positive,0.992003858089447,0.007972034625709057,2.4105000193230808e-05,0.992003858089447,positive,90.0
2,6,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,The music matched the personality of Quezon which was a spectacular,positive,0.9972131848335266,0.002755776047706604,3.106424992438406e-05,0.9972131848335266,positive,90.0
2,7,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,And the cinematography was handled by an artist of its craft,positive,0.9866500496864319,0.013336196541786194,1.3778507309325505e-05,0.9866500496864319,positive,90.0
2,8,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,"Although in the last part (spoilers) as said in one of the reviewer's statement in the review section, they kind of made Quezon a villain in the end, to which I have no problem with as it is a creative liberty of the writer and director to do",positive,0.7153916954994202,0.284559428691864,4.883210567641072e-05,0.7153916954994202,positive,90.0
2,9,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,Overall this film is breaking barriers and blockades,positive,0.9801936745643616,0.019791653379797935,1.4777949218114372e-05,0.9801936745643616,positive,90.0
2,10,SanchoD-7,2025-10-19 00:00:00.000,90.0,imdb,This might be my favorite movie this year,positive,0.9957380294799805,0.0042330482974648476,2.893862983910367e-05,0.9957380294799805,positive,90.0
3,1,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"October 31, 2025 - 1 of 2 general impression: Filipino  films rarely get played here in the US",negative,0.9417017102241516,0.9417017102241516,4.263605296728201e-05,0.05825561285018921,negative,100.0
3,2,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"So as soon as I saw this showing at the AMC app yesterday, I had to watch",positive,0.9334015846252441,0.06656460464000702,3.387775723240338e-05,0.9334015846252441,positive,100.0
3,3,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"*** Note: I was not a good student during my school days - Elementary, Middle, High School years",negative,0.8814916610717773,0.8814916610717773,4.965578409610316e-05,0.1184585765004158,negative,100.0
3,4,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,I graduated with a 1,negative,0.8754741549491882,0.8754741549491882,0.00015437768888659775,0.12437143176794052,negative,100.0
3,5,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"2 GPA (Grade Point Average) So needless to say, I never had the capacity to retain any information - Science, Math, and History",negative,0.9740610718727112,0.9740610718727112,0.00011266915680607781,0.025826260447502136,negative,100.0
3,6,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Both Philippine and US History,positive,0.7595224976539612,0.24042177200317383,5.571089786826633e-05,0.7595224976539612,positive,100.0
3,7,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"This morning, the only perspective I had on Manuel Quezon was, he had a city named after him",positive,0.5245474576950073,0.4754127860069275,3.969669705838896e-05,0.5245474576950073,positive,100.0
3,8,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"Where I was born and raised, Quezon City",positive,0.8560367226600647,0.14394454658031464,1.8667955373530276e-05,0.8560367226600647,positive,100.0
3,9,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"My mother worked closely with the former Mayor of Quezon City - Brigido ""Jun"" Simon, Jr",positive,0.9812155365943909,0.01876232400536537,2.2090249331085943e-05,0.9812155365943909,positive,100.0
3,10,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,From 1986 to 1992,positive,0.7339690327644348,0.26596951484680176,6.137946911621839e-05,0.7339690327644348,positive,100.0
3,11,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Her desk was right outside his office,positive,0.9125791192054749,0.08735628426074982,6.459574069594964e-05,0.9125791192054749,positive,100.0
3,12,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"During those years, on Manuel Quezon's birthday, we would visit his tomb at the Quezon Memorial",positive,0.9519169330596924,0.04805794730782509,2.511466846044641e-05,0.9519169330596924,positive,100.0
3,13,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,My general knowledge was that he obviously is a National hero,positive,0.9280323386192322,0.07194701582193375,2.0582394427037798e-05,0.9280323386192322,positive,100.0
3,14,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Until after I saw this film,positive,0.6833705306053162,0.31655025482177734,7.9273188021034e-05,0.6833705306053162,positive,100.0
3,15,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"Here's a line from the movie, towards the end, a line that was said to Manuel Quezon during his later years, ""You are not a King""",positive,0.6726702451705933,0.32724708318710327,8.263464405899867e-05,0.6726702451705933,positive,100.0
3,16,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,I'm pretty sure you all get the hint and tone of the movie,positive,0.874000608921051,0.12596282362937927,3.6523622839013115e-05,0.874000608921051,positive,100.0
3,17,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,"I promise to myself, I will do diligent research to get both sides of his story",positive,0.7858084440231323,0.21416454017162323,2.704737380554434e-05,0.7858084440231323,positive,100.0
3,18,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,And come to a better understanding,positive,0.8028075695037842,0.19715973734855652,3.262186874053441e-05,0.8028075695037842,positive,100.0
3,19,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Which will come most likely by next year,positive,0.9583867788314819,0.04159588739275932,1.738295213726815e-05,0.9583867788314819,positive,100.0
3,20,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,After the 2026 Academy Awards here in the US,positive,0.8535014390945435,0.1464259773492813,7.265240128617734e-05,0.8535014390945435,positive,100.0
3,21,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,The overall Cinematography and Motion Picture soundtrack - is a 10,positive,0.9970692992210388,0.002878068247810006,5.2687664719996974e-05,0.9970692992210388,positive,100.0
3,22,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Looking forward to watching this film again and downloading it for my personal collection of movies,positive,0.9979788661003113,0.0019694913644343615,5.1618855650303885e-05,0.9979788661003113,positive,100.0
3,23,timothydavidtv,2025-10-31 00:00:00.000,100.0,imdb,Currently as of 10/31/2025 count: Films watched (in-person Screener & viewed-on Mobile/at Home combined) - 66 TV series (in-person Screeners) 13,positive,0.9092062711715698,0.090753473341465,4.024540612590499e-05,0.9092062711715698,positive,100.0
4,1,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Quezon Made Me Politically Numb: If there's one political drama set in the Philippines that actually feels real, this is it",positive,0.7239603400230408,0.27600613236427307,3.35600198013708e-05,0.7239603400230408,positive,90.0
4,2,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Watch this film - it's got all the juicy elements of a Filipino political story: power, ego, corruption, and all that messy human stuff",positive,0.9733350276947021,0.026648566126823425,1.643618270463776e-05,0.9733350276947021,positive,90.0
4,3,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,But what's nice is it doesn't feel like a rip-off of some foreign political drama,positive,0.9776955246925354,0.022283023223280907,2.1438441763166338e-05,0.9776955246925354,positive,90.0
4,4,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It's so grounded, so Filipino, that you can almost smell the cigar smoke and hypocrisy",positive,0.9243006706237793,0.07567352056503296,2.583374225650914e-05,0.9243006706237793,positive,90.0
4,5,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"I'm talking about Quezon, the last part of Gerald Tarog's trilogy",positive,0.8170823454856873,0.18288365006446838,3.4021257306449115e-05,0.8170823454856873,positive,90.0
4,6,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"And man, classic Gerald Tarog move - he never gives you that simple ""good vs evil"" setup",positive,0.6270167827606201,0.3729231655597687,6.012011363054626e-05,0.6270167827606201,positive,90.0
4,7,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,Everything's in the gray area,negative,0.565053403377533,0.565053403377533,8.894006896298379e-05,0.4348576068878174,negative,90.0
4,8,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"You can't really tell who's the villain and who's supposed to be the ""hero",positive,0.5760947465896606,0.42385122179985046,5.397652057581581e-05,0.5760947465896606,positive,90.0
4,9,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,""" Sure, the title says Quezon, but don't expect to be rooting for him",positive,0.7900550961494446,0.2099260836839676,1.8858940165955573e-05,0.7900550961494446,positive,90.0
4,10,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,This version of Quezon,positive,0.6240285038948059,0.3759196698665619,5.176037666387856e-05,0.6240285038948059,positive,90.0
4,11,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"He's a piece of work - cunning, manipulative, and so Machiavellian it hurts",negative,0.7587026953697205,0.7587026953697205,0.00014151415962260216,0.241155743598938,negative,90.0
4,12,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"You kinda admire his brilliance, but at the same time, you can't stand how self-serving he is",negative,0.6490862965583801,0.6490862965583801,6.193771696416661e-05,0.350851833820343,negative,90.0
4,13,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,What's great is that the film doesn't try to moralize,positive,0.9627720713615417,0.03720015287399292,2.7814779969048686e-05,0.9627720713615417,positive,90.0
4,14,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It doesn't pretend to be righteous or ""for the people",negative,0.7703084945678711,0.7703084945678711,5.211381721892394e-05,0.22963935136795044,negative,90.0
4,15,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,""" It just shows politics as it really is - dirty, ambitious, full of people pretending to be heroes while chasing power",positive,0.6298677921295166,0.3700794577598572,5.277403033687733e-05,0.6298677921295166,positive,90.0
4,16,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It's not preachy at all, and that's what makes it hit harder",positive,0.6380318403244019,0.3618732690811157,9.4888913736213e-05,0.6380318403244019,positive,90.0
4,17,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,The vibe,positive,0.8574137091636658,0.14255553483963013,3.075426138821058e-05,0.8574137091636658,positive,90.0
4,18,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Think The Wolf of Wall Street, but make it political and Filipino",positive,0.7074991464614868,0.29236218333244324,0.0001386870862916112,0.7074991464614868,positive,90.0
4,19,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Everyone's selfish, everyone's got an agenda, and no one's clean",negative,0.7340428829193115,0.7340428829193115,6.087460496928543e-05,0.265896201133728,negative,90.0
4,20,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"You can't fully hate them, but you sure can't love them either - and that's exactly why it feels so real",positive,0.8408914804458618,0.15906073153018951,4.779653318109922e-05,0.8408914804458618,positive,90.0
4,21,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"If you've seen the first two films, you'll appreciate this one more",positive,0.9913111925125122,0.008669210597872734,1.9559243810363114e-05,0.9913111925125122,positive,90.0
4,22,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,There are plenty of callbacks that make it feel like a proper closure,positive,0.767365038394928,0.2325967699289322,3.8213653169805184e-05,0.767365038394928,positive,90.0
4,23,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,What's surprising is how Quezon ends up softening Aguinaldo's image,positive,0.7842446565628052,0.21571537852287292,3.99404380004853e-05,0.7842446565628052,positive,90.0
4,24,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"This time, he's shown as this calm, conservative old man - almost like a fallen sage",positive,0.9326610565185547,0.06731946021318436,1.9449515093583614e-05,0.9326610565185547,positive,90.0
4,25,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"After being painted as the villain before, he finally feels human",positive,0.881405234336853,0.11856187134981155,3.2908919820329174e-05,0.881405234336853,positive,90.0
4,26,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It's like Tarog's saying, ""He wasn't a monster, just a flawed man in a broken system",negative,0.5620597004890442,0.5620597004890442,4.1759842133615166e-05,0.4378986060619354,negative,90.0
4,27,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"""

Jericho Rosales gives a bold performance",positive,0.8111952543258667,0.18875235319137573,5.245387728791684e-05,0.8111952543258667,positive,90.0
4,28,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"At first, his Quezon feels a bit exaggerated - the accent, the gestures, the swagger - but the longer you watch, the more it makes sense",positive,0.8939917683601379,0.10597281157970428,3.552165799192153e-05,0.8939917683601379,positive,90.0
4,29,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"We don't have much real footage of the man, so Jericho's take feels like a believable reconstruction",positive,0.8728529214859009,0.12712600827217102,2.1151905457372777e-05,0.8728529214859009,positive,90.0
4,30,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,Tarog clearly wanted this Quezon to feel both authentic and uncomfortable - the kind of leader you recognize in today's politics,positive,0.9020390510559082,0.09794636815786362,1.4540811207552906e-05,0.9020390510559082,positive,90.0
4,31,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,The script works,positive,0.9166646599769592,0.08331606537103653,1.9328521375427954e-05,0.9166646599769592,positive,90.0
4,32,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,The occasional strong language fits perfectly - that's how real politicians talk behind closed doors,positive,0.8881986141204834,0.11177535355091095,2.5996676413342357e-05,0.8881986141204834,positive,90.0
4,33,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"The dialogue sounds lived-in, the tension feels raw",positive,0.9894670844078064,0.010514507070183754,1.8371169062447734e-05,0.9894670844078064,positive,90.0
4,34,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Visually, the film looks good, but you can tell there were budget limits",positive,0.6556310057640076,0.3443423807621002,2.6687672288971953e-05,0.6556310057640076,positive,90.0
4,35,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Some big events, like rallies, felt small in scale - more like social gatherings in hotel lobbies than massive political spectacles",positive,0.7906206250190735,0.2093030959367752,7.631189509993419e-05,0.7906206250190735,positive,90.0
4,36,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Still, the indoor scenes look great and atmospheric",positive,0.9940084218978882,0.00597589835524559,1.5611385606462136e-05,0.9940084218978882,positive,90.0
4,37,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"The American characters are forgettable except for Leonard Wood, but maybe that's intentional since they're not the focus anyway",positive,0.5974809527397156,0.40237024426460266,0.00014877674402669072,0.5974809527397156,positive,90.0
4,38,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,The pacing near the end feels rushed - especially the Corregidor and Malinta Tunnel scenes,negative,0.6341537237167358,0.6341537237167358,6.306116847554222e-05,0.3657832741737366,negative,90.0
4,39,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"The story wraps up fine, but the scale drops suddenly, like the production ran out of steam",negative,0.7901175022125244,0.7901175022125244,4.9281683459412307e-05,0.2098332643508911,negative,90.0
4,40,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"You expect something grander, given the World War II backdrop",positive,0.9272146224975586,0.07275649905204773,2.8870774258393794e-05,0.9272146224975586,positive,90.0
4,41,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"But even with those limits, Tarog still lands the emotional punch",positive,0.9406815767288208,0.05930469185113907,1.364967738481937e-05,0.9406815767288208,positive,90.0
4,42,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"My only gripe is how the film implies that all our political rot - corruption, nepotism, oligarch control - started with Quezon",negative,0.5288276076316833,0.5288276076316833,3.908652070094831e-05,0.47113338112831116,negative,90.0
4,43,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Symbolically, it's clever, but it's also unfair",negative,0.7303920984268188,0.7303920984268188,5.054252324043773e-05,0.2695574164390564,negative,90.0
4,44,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,It's not just one man's fault,positive,0.622022271156311,0.3779124915599823,6.519792805192992e-05,0.622022271156311,positive,90.0
4,45,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,This isn't about Quezon alone; it's about a system that's been rotten for generations,negative,0.5051784515380859,0.5051784515380859,4.1057635826291516e-05,0.4947805106639862,negative,90.0
4,46,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"What Quezon nails, though, is how it mirrors our current politics",positive,0.8604472875595093,0.13952066004276276,3.2108771847561e-05,0.8604472875595093,positive,90.0
4,47,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"The bribery, the PR manipulation, the media playing both sides - it's all there",negative,0.7381569147109985,0.7381569147109985,0.00012112730473745614,0.2617218494415283,negative,90.0
4,48,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,Watching it feels like watching the evening news,positive,0.8521638512611389,0.14778417348861694,5.199598672334105e-05,0.8521638512611389,positive,90.0
4,49,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Different names, same game",negative,0.8371692895889282,0.8371692895889282,6.70387817081064e-05,0.1627635955810547,negative,90.0
4,50,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Tarog even captures the hypocrisy of the press: ""attack and collect, defend and collect",positive,0.5994685292243958,0.4004637897014618,6.76741692586802e-05,0.5994685292243958,positive,90.0
4,51,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,""" That line alone could describe our political media today",positive,0.6585372686386108,0.3413984775543213,6.419669807655737e-05,0.6585372686386108,positive,90.0
4,52,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"So yeah, Quezon isn't just about Quezon",positive,0.9036081433296204,0.0963556244969368,3.627629121183418e-05,0.9036081433296204,positive,90.0
4,53,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It's a mirror - of power, greed, and us",positive,0.5845887660980225,0.41517922282218933,0.00023198011331260204,0.5845887660980225,positive,90.0
4,54,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"And after watching it, I didn't feel angry or inspired - just numb",positive,0.9396108388900757,0.06036682426929474,2.2307669496512972e-05,0.9396108388900757,positive,90.0
4,55,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"The first film, Heneral Luna, fired you up",positive,0.9451810121536255,0.05479477345943451,2.4226239474955946e-05,0.9451810121536255,positive,90.0
4,56,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,Goyo made you question heroism,negative,0.6582544445991516,0.6582544445991516,0.0001300200237892568,0.34161558747291565,negative,90.0
4,57,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,But Quezon,negative,0.6029077172279358,0.6029077172279358,5.6562203099019825e-05,0.39703571796417236,negative,90.0
4,58,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"It leaves you hollow, politically agnostic, almost hopeless",negative,0.9450289607048035,0.9450289607048035,0.00014127105532679707,0.05482983589172363,negative,90.0
4,59,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"Maybe that's the point - that in our politics, no one's really clean, and the cycle never ends",negative,0.6029753684997559,0.6029753684997559,8.204444020520896e-05,0.39694270491600037,negative,90.0
4,60,EMMANUELG-626,2025-10-16 00:00:00.000,90.0,imdb,"If that's what Tarog wanted to show, he absolutely nailed it",positive,0.994788646697998,0.005186043214052916,2.52167992584873e-05,0.994788646697998,positive,90.0
5,1,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,A Lack of Critical and Actual Criticism for the Shady Quezon: I think the film has true promise,positive,0.9617182016372681,0.03825543448328972,2.6336225346312858e-05,0.9617182016372681,positive,30.0
5,2,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,Quezon has always been quite a controversial figure of the early fight for true Philippine independence,negative,0.5900683999061584,0.5900683999061584,5.9782261814689264e-05,0.4098718464374542,negative,30.0
5,3,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,He did as much good and as much bad if you really think deeply about it BUT the film is just presented in such a dense way,negative,0.8557550311088562,0.8557550311088562,4.7937668568920344e-05,0.1441969871520996,negative,30.0
5,4,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,In posits there is true good in Politics,positive,0.9116336703300476,0.08834432810544968,2.1929423382971436e-05,0.9116336703300476,positive,30.0
5,5,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,Even sections of actual criticism in the film is really hampered by Tarrog's insistence of the right 'governance',negative,0.5214494466781616,0.5214494466781616,0.00010948153067147359,0.47844111919403076,negative,30.0
5,6,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,The lack of a real alternative or an actual in depth conversations that does not really fall into this guise of moral grandstanding is prevalent that it was so eyeroll inducing,positive,0.6740249991416931,0.325890451669693,8.451417670585215e-05,0.6740249991416931,positive,30.0
5,7,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,You can read philosophies and still be the worst person ever - a college with Liberal Arts make you learn that quickly,positive,0.723967432975769,0.27597057819366455,6.195958849275485e-05,0.723967432975769,positive,30.0
5,8,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"If Quezon did not win, what does Aguinaldo can offer in the table that he himself had not done too",positive,0.7871729731559753,0.21279171109199524,3.5308246879139915e-05,0.7871729731559753,positive,30.0
5,9,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"Rather film, just villainizes Quezon's insistence to lead",negative,0.8434401750564575,0.8434401750564575,7.028681284282357e-05,0.1564895361661911,negative,30.0
5,10,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,One good example of the film's insistence for moralistic bent but lack of actual 'analysis' is the film's villainization of Quezon's use of his connection,negative,0.6010354161262512,0.6010354161262512,0.0001412740966770798,0.3988232910633087,negative,30.0
5,11,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,That is what connections are for,positive,0.9207214117050171,0.07922965288162231,4.897049439023249e-05,0.9207214117050171,positive,30.0
5,12,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"To create this dynamic give and take but it oh no, that is bad - because he can make so much campaign materials",negative,0.7732967138290405,0.7732967138290405,7.467444083886221e-05,0.22662870585918427,negative,30.0
5,13,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"It never really delivered on the fact on what would become the Nacionalista Party lead to one of the biggest ultra-majority in the Philippine's History, a familiar sight if anyone has lived to tell in the Duterte era Congress",negative,0.8045576810836792,0.8045576810836792,5.929709004703909e-05,0.19538305699825287,negative,30.0
5,14,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"In fact, the film kinda glosses the fact that this same majority lead the changes in the constitution that inadvertently resulted to the Marcos Dictatorship",negative,0.536748468875885,0.536748468875885,0.00013802657485939562,0.4631135165691376,negative,30.0
5,15,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"In fact, I do think the reason there are many rich families interested in Government is because how they were able to really to enter political spaces during this time",positive,0.9848900437355042,0.015089934691786766,1.9917337340302765e-05,0.9848900437355042,positive,30.0
5,16,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"Like for a film that prides itself as critical, it always uses these weak arguments to posit the rather double face attitude of Quezon",negative,0.9132131338119507,0.9132131338119507,4.0726597944740206e-05,0.08674614131450653,negative,30.0
5,17,akoaytao1234,2025-11-19 00:00:00.000,30.0,imdb,"I was grasping straws, because it uses the worst criticisms (ad hominems) rather than just actually pulling real punches that is still present in the current Philippine political space",negative,0.7540391683578491,0.7540391683578491,5.1033974159508944e-05,0.24590981006622314,negative,30.0
