review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
3,6,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"The acting is commendable, with the cast delivering convincing performances that elevate the film",positive,0.9965247511863708,0.003450029529631138,2.51361580012599e-05,0.9965247511863708,positive,60.0
3,7,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"Additionally, the film's setting is well-executed, effectively immersing the audience in the haunting world of **Mallari**",positive,0.9931368827819824,0.006839347537606955,2.3807930119801313e-05,0.9931368827819824,positive,60.0
3,8,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"While the presence of typical Filipino tropes might be seen as a drawback by some, I personally didn't mind them as they added a cultural authenticity to the film",positive,0.9521484971046448,0.04782479256391525,2.680499164853245e-05,0.9521484971046448,positive,60.0
3,9,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"Overall, **Mallari** is a solid horror film with a lot of potential",positive,0.9951133131980896,0.004861178807914257,2.5546285542077385e-05,0.9951133131980896,positive,60.0
3,10,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"With some refinements in its storytelling, it could have been a standout in the genre",positive,0.9479843378067017,0.05199752748012543,1.817522570490837e-05,0.9479843378067017,positive,60.0
3,11,ralphralf,2024-06-30 00:00:00.000,60.0,imdb,"Nonetheless, it remains an enjoyable watch for horror enthusiasts and a notable entry in Filipino cinema",positive,0.9881256818771362,0.011859436519443989,1.4838353308732621e-05,0.9881256818771362,positive,60.0
4,1,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,"Had huge potential but failed miserably: Movie could've been great but as I was watching it, I got totally lost and confused as to what the movie was trying to achieve",negative,0.9369208812713623,0.9369208812713623,5.078282265458256e-05,0.0630282610654831,negative,40.0
4,2,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,The jump scares were so predictable and the CGI was just plain awful,negative,0.9067201018333435,0.9067201018333435,0.00011562537110876292,0.09316419810056686,negative,40.0
4,3,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,What's with those CGI ghost faces,negative,0.7703229784965515,0.7703229784965515,9.501011663815007e-05,0.22958193719387054,negative,40.0
4,4,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,The way they CGI'd Gloria Diaz was cringey AF,negative,0.5709431767463684,0.5709431767463684,0.00011947848543059081,0.4289373457431793,negative,40.0
4,5,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Not to mention those awful manananggal wings which literally made us want to stop watching the entire film,negative,0.9533358216285706,0.9533358216285706,6.518953159684315e-05,0.04659896343946457,negative,40.0
4,6,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,One major ick I have was Padre Severino's weird beard,positive,0.7856966257095337,0.21428291499614716,2.043037056864705e-05,0.7856966257095337,positive,40.0
4,7,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Like couldn't they have made it more natural,positive,0.7778506278991699,0.2221093773841858,3.993848440586589e-05,0.7778506278991699,positive,40.0
4,8,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,It looked so fake I couldn't take him seriously,negative,0.9689323902130127,0.9689323902130127,0.00010422284685773775,0.03096342273056507,negative,40.0
4,9,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,They honestly should've just invested on the cast's makeup or prosthetics to make everything look convincing,negative,0.7969284653663635,0.7969284653663635,8.628362411400303e-05,0.20298528671264648,negative,40.0
4,10,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,I honestly could not help but compare it to cult favorite Filipino horror movies like Feng Shui and Sukob,positive,0.9643407464027405,0.03563738241791725,2.1974787159706466e-05,0.9643407464027405,positive,40.0
4,11,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,No CGIs there but it was definitely scarier and more realistic by a mile,positive,0.9052845239639282,0.09468832612037659,2.722499630181119e-05,0.9052845239639282,positive,40.0
4,12,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,"I still gave it four stars because, okay, it was ambitious - I'll give them that",positive,0.9945917725563049,0.005388156045228243,1.9990762666566297e-05,0.9945917725563049,positive,40.0
4,13,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,But it was too ambitious it failed to just stick to what people came to watch the movie for - Fr,negative,0.8361961841583252,0.8361961841583252,6.781468982808292e-05,0.1637360006570816,negative,40.0
4,14,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Severino Mallari's story,positive,0.9092491269111633,0.09070713073015213,4.365259155747481e-05,0.9092491269111633,positive,40.0
4,15,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,"I think a lot of people were expecting to watch and know more of his backstory and his motivation, but sadly this was a huge opportunity missed",negative,0.8633017539978027,0.8633017539978027,4.7636414819862694e-05,0.13665065169334412,negative,40.0
4,16,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Will I recommend watching it,positive,0.9935185313224792,0.00646140007302165,2.0000486983917654e-05,0.9935185313224792,positive,40.0
4,18,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Will I watch it again,positive,0.9460195302963257,0.053958892822265625,2.1521615053643472e-05,0.9460195302963257,positive,40.0
4,19,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,"Definitely, NO",negative,0.8071078658103943,0.8071078658103943,0.00042038847459480166,0.19247174263000488,negative,40.0
4,20,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,"If you really are interested, save yourself the disappointment and just watch documentaries about Fr",positive,0.87849360704422,0.1214691624045372,3.728270894498564e-05,0.87849360704422,positive,40.0
4,21,agnesmarieglapus,2024-06-22 00:00:00.000,40.0,imdb,Mallari on YouTube,positive,0.8490390777587891,0.1509174406528473,4.355153942015022e-05,0.8490390777587891,positive,40.0
5,1,katrinamacaballug,2024-07-01 00:00:00.000,60.0,imdb,The script is lacking,negative,0.9567256569862366,0.9567256569862366,7.338282011914998e-05,0.0432010293006897,negative,60.0
5,2,katrinamacaballug,2024-07-01 00:00:00.000,60.0,imdb,: The stort is about the first serial killer accounted even before jack the ripper and I really expected for it to have more eccentricities or edge in it's script alone wherein the whole concept of the movie is about the dark side of the Philippine history,positive,0.846630334854126,0.15334728360176086,2.2424632334150374e-05,0.846630334854126,positive,60.0
5,3,katrinamacaballug,2024-07-01 00:00:00.000,60.0,imdb,"The jumpscares are not that good as well, the acting of the main characters are lacking as well",negative,0.9352831840515137,0.9352831840515137,6.391594070009887e-05,0.0646529421210289,negative,60.0
5,4,katrinamacaballug,2024-07-01 00:00:00.000,60.0,imdb,"However, kudos to the production team in having that courage to showcase a fresh idea in the mainstream entertainment, I have been hearing this in documentaries and podcasts for quite sometime already but not to actually watch it and be reinvented",positive,0.9810779690742493,0.018907412886619568,1.4571800420526415e-05,0.9810779690742493,positive,60.0
6,1,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,"Promising plot, brutal storytelling: I was expecting a historical narration of what transpired 200 years ago, instead I got a crappy, delusional story that's literally all over the place",negative,0.956940233707428,0.956940233707428,4.938610072713345e-05,0.043010372668504715,negative,10.0
6,2,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,"I hope the writer took the time to really research this thing, instead we got something inspired by Abraham Lincoln: Vampire Hunter",positive,0.7755839824676514,0.22438004612922668,3.5995017242385074e-05,0.7755839824676514,positive,10.0
6,3,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,"He might have come up with a great idea, then midestream decided, ""heck, I don't have enough factual info I'll just swing by the fences and hope I hit gold",positive,0.7897121906280518,0.21025283634662628,3.4892898838734254e-05,0.7897121906280518,positive,10.0
6,4,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,It's such an awful film I was embarrassed 30 mins in during movie night,negative,0.9518054723739624,0.9518054723739624,8.638430153951049e-05,0.04810819402337074,negative,10.0
6,5,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,Apologies to my family for dragging them to watch and waste 2+ hours of their time,negative,0.804867148399353,0.804867148399353,6.862617010483518e-05,0.1950642615556717,negative,10.0
6,6,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,FAMAS should be ashamed for giving the Best Picture award to this film,negative,0.6777825355529785,0.6777825355529785,8.928462193580344e-05,0.32212820649147034,negative,10.0
6,7,cyrilgetroika,2024-06-24 00:00:00.000,10.0,imdb,As Filipinos I'm sure we can come up with something better than this,positive,0.9485949277877808,0.05138961598277092,1.5449157217517495e-05,0.9485949277877808,positive,10.0
7,1,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,"Compelling Plot Marred by Gratuitous Jump Scares: The film ""Mallari"" boasts a captivating plot intricately linked to Philippine history and urban legend",positive,0.9477046728134155,0.05227380618453026,2.141901495633647e-05,0.9477046728134155,positive,80.0
7,2,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,The commendable acting skills of all characters significantly contribute to the film's appeal,positive,0.9953188300132751,0.004659231752157211,2.1985610146657564e-05,0.9953188300132751,positive,80.0
7,3,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,"The pacing of the movie strikes a perfect balance-neither too fast nor too slow, preventing viewers from experiencing boredom or confusion",positive,0.9855816960334778,0.014404521323740482,1.372177848679712e-05,0.9855816960334778,positive,80.0
7,4,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,"Regrettably, the movie's downside lies in the inclusion of unnecessary jump scares, creating an abrupt disruption in the flow of the film",negative,0.9304019212722778,0.9304019212722778,5.680943650077097e-05,0.06954123824834824,negative,80.0
7,5,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,This drawback proves to be a significant dent in the overall quality of an otherwise promising story,negative,0.9311678409576416,0.9311678409576416,6.388297333614901e-05,0.06876826286315918,negative,80.0
7,6,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,"Despite this setback, it's important to note that ""Mallari"" still stands as a commendable horror film, especially when compared to the usual offerings in the Philippine horror genre",positive,0.9631955623626709,0.036786891520023346,1.751578201947268e-05,0.9631955623626709,positive,80.0
7,7,darkgreymatter,2024-01-05 00:00:00.000,80.0,imdb,"Its compelling plot, historical ties, and the commendable performances of the cast elevate it above many counterparts, making it a worthwhile watch for enthusiasts of the genre",positive,0.9976130723953247,0.0023453040048480034,4.1581464756745845e-05,0.9976130723953247,positive,80.0
8,2,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,: The movie has it's moments,positive,0.9335451722145081,0.06643596291542053,1.8974460544995964e-05,0.9335451722145081,positive,40.0
8,3,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"The actors did a good job with what they had, and personally, the best scenes of the movie were in the 1800s",positive,0.9975082874298096,0.0024574154522269964,3.430131255299784e-05,0.9975082874298096,positive,40.0
8,4,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,The movie falls on a lot of tropes,negative,0.5306040048599243,0.5306040048599243,0.00011156263644807041,0.4692844748497009,negative,40.0
8,5,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"It has a lot of cheap jumpscares, and I wish they'd have used more of the runtime of the film to flesh out the story, rather than use it on not-so-great jumpscares",negative,0.9159795045852661,0.9159795045852661,0.00010809345985762775,0.0839124470949173,negative,40.0
8,6,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"The cinematography for this film was good, as well as the acting, but the script was just okay- this isn't to say the story is bad but the dialogue could've been written better",positive,0.8144481182098389,0.1855100393295288,4.1871047869790345e-05,0.8144481182098389,positive,40.0
8,7,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"The story *is* ambitious, but I feel as if it wasn't fleshed out enough to be worthy of a rewatch, and the script is okay, but it did definitely wasn't good",negative,0.6635431051254272,0.6635431051254272,9.230815339833498e-05,0.3363645672798157,negative,40.0
8,8,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"(Personal problems or nitpicks with the movie) I can recall this one scene, near the start of the film of which I couldn't exactly point out it's purpose",negative,0.5549977421760559,0.5549977421760559,5.6309334468096495e-05,0.44494596123695374,negative,40.0
8,9,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"Basically, a character was walking in the night, in the middle of the forest while having e-s*x",positive,0.7953639626502991,0.20458321273326874,5.2887546189595014e-05,0.7953639626502991,positive,40.0
8,10,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"While the character has e-s*x, the murderer sneaks up from behind them and hacks them too death",negative,0.6455145478248596,0.6455145478248596,0.00017843702516984195,0.35430705547332764,negative,40.0
8,11,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"The scene wasn't that sexually explicit, but the dialogue, as well as the character's hand motions made it uncomfortable to watch",negative,0.6493387818336487,0.6493387818336487,0.00013570058217737824,0.35052552819252014,negative,40.0
8,12,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"If the dialogue's purpose in that scene was to be humorous, it failed- as when I watched it in a packed theater, most were silent, even when said character was hacked to death",negative,0.8651697635650635,0.8651697635650635,6.848978955531493e-05,0.1347617357969284,negative,40.0
8,13,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"There are more scenes to where I feel the film jumps the shark, like when a character loses their keys in an struggle with the murderer, but end up knocking them out, then going down to try and escape using their car but realizing they don't have it then going back to where the murderer is just for the key",positive,0.5099009275436401,0.48997509479522705,0.0001240039709955454,0.5099009275436401,positive,40.0
8,14,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,"Then a scene where the same character very clearly has the ability to kill the murderer, but does not despite the murderer having clear killing intent",negative,0.788772463798523,0.788772463798523,5.964360752841458e-05,0.21116790175437927,negative,40.0
8,15,kaiyamaramobs,2024-01-07 00:00:00.000,40.0,imdb,I feel like this scenes like this spefically devalues and reduces the enjoyment of the film for some,negative,0.9383800625801086,0.9383800625801086,0.00011829179129563272,0.06150168180465698,negative,40.0
9,1,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"We still want to watch this Mallari: Movie review of Mallari (2023) is called: ""Fates Entwined: The Chilling Legacy of Fr",positive,0.9811097383499146,0.018871886655688286,1.8419073967379518e-05,0.9811097383499146,positive,100.0
9,2,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,Juan Severino Mallari,positive,0.9109331965446472,0.08902980387210846,3.703261609189212e-05,0.9109331965446472,positive,100.0
9,3,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"""

When the horror movie Mallari delves into the dark and sinister tale of Fr",positive,0.8054097294807434,0.19453583657741547,5.4481981351273134e-05,0.8054097294807434,positive,100.0
9,4,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"Juan Severino Mallari (Piolo Pascual), a once-respected Catholic priest turned malevolent serial killer haunting the village of the Philippines during the 19th century",positive,0.6513803601264954,0.3485584855079651,6.118591409176588e-05,0.6513803601264954,positive,100.0
9,5,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"This psychological thriller, directed by Roderick Cabrido, weaves together a spine-chilling narrative that spans three decades, connecting the fates of the Mallari family members - from John Rey in the 1940s to Jonathan in the present day",positive,0.977637529373169,0.022328877821564674,3.359084075782448e-05,0.977637529373169,positive,100.0
9,6,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"The film opens with the tranquil landscapes of the Philippines, setting the stage for the eerie events that unfold",positive,0.833456814289093,0.16646678745746613,7.644714787602425e-05,0.833456814289093,positive,100.0
9,7,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"The cinematography masterfully captures the juxtaposition of beauty and horror, enhancing the overall atmosphere of suspense",positive,0.9879562258720398,0.012025811709463596,1.7847320123109967e-05,0.9879562258720398,positive,100.0
9,8,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,"The use of dark, muted tones contributes to the unsettling ambiance, effectively drawing the audience into the depths of Fr",positive,0.8793695569038391,0.12049151211977005,0.000138898947625421,0.8793695569038391,positive,100.0
9,9,ecadiente,2024-01-02 00:00:00.000,100.0,imdb,Mallari's twisted psyche,positive,0.5956314206123352,0.404249370098114,0.00011920359247596934,0.5956314206123352,positive,100.0
10,1,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,NOT BEST PICTURE AWARD-WORTHY: I could not understand the hype surrounding this film,negative,0.9746466279029846,0.9746466279029846,6.75852206768468e-05,0.02528577670454979,negative,30.0
10,2,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,"I don't even think that this horror film was worthy of bagging the Best Picture trophy at the FAMAS Awards, which was the Philippines' Oscars counterpart",negative,0.749394416809082,0.749394416809082,0.00010036471212515607,0.2505052387714386,negative,30.0
10,3,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,I really think that Piolo Pascual being the protagonist lifted the entire film to its heights,positive,0.9928882718086243,0.007081459276378155,3.029374056495726e-05,0.9928882718086243,positive,30.0
10,4,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,His performance was indeed one of the most excellent I've seen this year,positive,0.9972496628761292,0.0026983527932316065,5.195768972043879e-05,0.9972496628761292,positive,30.0
10,5,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,"Unfortunately, even his performance could not save the poor writing of the film",negative,0.9348562359809875,0.9348562359809875,5.4921623814152554e-05,0.06508878618478775,negative,30.0
10,6,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,The scripts felt amateurish and second-rate,negative,0.9570915699005127,0.9570915699005127,9.10973540158011e-05,0.0428173765540123,negative,30.0
10,7,jeromesgabilo,2024-06-27 00:00:00.000,30.0,imdb,"It was a wasted potential, and I wished the scenes were compressed to just one and a half hour running time",negative,0.967680037021637,0.967680037021637,0.0001523701794212684,0.03216765820980072,negative,30.0
11,1,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,What's the hype about,positive,0.6833062171936035,0.31656068563461304,0.00013310526264831424,0.6833062171936035,positive,40.0
11,2,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,: I honestly thought that I'd be seeing something that somehow has a bit of historical twist at least but yeah what they had was this horror movie,positive,0.6852424740791321,0.31469520926475525,6.23059386271052e-05,0.6852424740791321,positive,40.0
11,3,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,"I mean, come on, it's the first serial killer in the Philippines and then suddenly it all turns to aswang and kulam",negative,0.7339031100273132,0.7339031100273132,6.849365308880806e-05,0.26602840423583984,negative,40.0
11,5,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,I feel like it's slow paced because a lot has gone on and it's only the half of the film,negative,0.6369670629501343,0.6369670629501343,9.594315633876249e-05,0.36293694376945496,negative,40.0
11,6,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,"Well, a lot will happen, but was all of it needed",positive,0.9627094268798828,0.03727264329791069,1.793429873941932e-05,0.9627094268798828,positive,40.0
11,7,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,"Sorry, but I just need to point this out, most of the actors don't know how to speak kapampangan",negative,0.7290485501289368,0.7290485501289368,5.629337465506978e-05,0.27089518308639526,negative,40.0
11,8,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,One even called kamaro Cameroo,positive,0.6524375677108765,0.34749698638916016,6.552096601808444e-05,0.6524375677108765,positive,40.0
11,9,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,"Lols

Overall great acting from the cast most especially Piolo",positive,0.9927147030830383,0.007267549633979797,1.7698273950372823e-05,0.9927147030830383,positive,40.0
11,10,ana_k31,2024-06-29 00:00:00.000,40.0,imdb,"But, I have to agree with what everyone is saying, it's not Best Picture material and what is with all the hype",negative,0.806882917881012,0.806882917881012,4.4885557144880295e-05,0.19307221472263336,negative,40.0
12,1,oliverosjulianna,2024-01-19 00:00:00.000,40.0,imdb,MID: They really had potential with this movie because of the plot but they blew it up BIG TIME,negative,0.8886066675186157,0.8886066675186157,7.437406020471826e-05,0.1113189160823822,negative,40.0
