review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
0,11,karenkeysie,2019-10-24 00:00:00.000,80.0,imdb,"That's not to say that he didn't play the charismatic boyfriend role well, though",positive,0.7555458545684814,0.2444002032279968,5.397170389187522e-05,0.7555458545684814,positive,80.0
0,12,karenkeysie,2019-10-24 00:00:00.000,80.0,imdb,"The kilig factor we as always cranked up to high, thanks also to his and Kathryn's organic chemistry",positive,0.9956942796707152,0.0042886682786047,1.6934605810092762e-05,0.9956942796707152,positive,80.0
0,13,karenkeysie,2019-10-24 00:00:00.000,80.0,imdb,"The most unforgettable scene in this movie when Ethan and Joy decided to leave each other to continue their dream and when Ethan said ""will you give the rest of your time with me in Hong Kong",positive,0.9950774312019348,0.0049042641185224,1.839137439674232e-05,0.9950774312019348,positive,80.0
0,15,karenkeysie,2019-10-24 00:00:00.000,80.0,imdb,"Those line make me sad and overwhelmed because even they know that they leave each other they choose to understand and make those little time to make memorable, they choose to spent those time to be happy",positive,0.7996559143066406,0.2002599239349365,8.419942605542019e-05,0.7996559143066406,positive,80.0
0,16,karenkeysie,2019-10-24 00:00:00.000,80.0,imdb,"This movie make us inspired that life is like a photography, we developed from negative",positive,0.9814510345458984,0.0185305047780275,1.8512297174311243e-05,0.9814510345458984,positive,80.0
1,1,spasek,2021-04-13 00:00:00.000,70.0,imdb,Love is About Letting Go,positive,0.8479657769203186,0.1519989669322967,3.528434535837732e-05,0.8479657769203186,positive,70.0
1,2,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Not Sacrifice: I've seen a few of Kathryn Bernardo's films, and I believe she turned in the performance of her life",positive,0.8299961686134338,0.1699637621641159,4.010254633612931e-05,0.8299961686134338,positive,70.0
1,3,spasek,2021-04-13 00:00:00.000,70.0,imdb,"She stepped away from the typical romantic-comedies (many of which are actually quite good), and challenged herself to take on the role of a much deeper and much more complex character in Joy",positive,0.9717660546302797,0.028202086687088,3.19079335895367e-05,0.9717660546302797,positive,70.0
1,4,spasek,2021-04-13 00:00:00.000,70.0,imdb,I have always marveled--and not in a good way--of how people tend to use others; even people they love; even members of their own families,positive,0.9802398085594176,0.0197373479604721,2.287752431584522e-05,0.9802398085594176,positive,70.0
1,5,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Of course, children are usually guilted into it",positive,0.807314395904541,0.1925986111164093,8.687665103934705e-05,0.807314395904541,positive,70.0
1,6,spasek,2021-04-13 00:00:00.000,70.0,imdb,"In short, it's a parent's way of saying, ""I suffered, and so now you must suffer too",positive,0.8202230334281921,0.1797188520431518,5.807499110233039e-05,0.8202230334281921,positive,70.0
1,8,spasek,2021-04-13 00:00:00.000,70.0,imdb,Because it's how families work,positive,0.9108097553253174,0.0891360566020011,5.416998828877695e-05,0.9108097553253174,positive,70.0
1,9,spasek,2021-04-13 00:00:00.000,70.0,imdb,"""

As stated in other reviews, I am an ESL teacher",positive,0.6605281829833984,0.3394274711608886,4.429706677910872e-05,0.6605281829833984,positive,70.0
1,10,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I've lived and worked in South Korea, China, and Taiwan",positive,0.9196855425834656,0.0802899822592735,2.4455237507936545e-05,0.9196855425834656,positive,70.0
1,11,spasek,2021-04-13 00:00:00.000,70.0,imdb,I know quite a bit about how Asian parents tend to treat their kids,positive,0.9162226319313048,0.0837491750717163,2.813085484376643e-05,0.9162226319313048,positive,70.0
1,13,spasek,2021-04-13 00:00:00.000,70.0,imdb,You'll scarcely find parents who are more dedicated to teaching their children about discipline and hard-work,positive,0.9796642065048218,0.0203176587820053,1.809150307963137e-05,0.9796642065048218,positive,70.0
1,14,spasek,2021-04-13 00:00:00.000,70.0,imdb,"The large contrast between them and western parents, is that western parents tend to allow their kids to do whatever they want",positive,0.6369529366493225,0.3630000650882721,4.700570207205601e-05,0.6369529366493225,positive,70.0
1,15,spasek,2021-04-13 00:00:00.000,70.0,imdb,They're spoiled beyond belief,positive,0.5454726815223694,0.4543726146221161,0.0001547435385873,0.5454726815223694,positive,70.0
1,16,spasek,2021-04-13 00:00:00.000,70.0,imdb,What is needed is a balance,positive,0.827085018157959,0.1728453040122985,6.969265086809173e-05,0.827085018157959,positive,70.0
1,17,spasek,2021-04-13 00:00:00.000,70.0,imdb,"As the eldest daughter, Joy is in Hong Kong working several jobs in order to keep herself alive as well as sending money back home to her family in the Phillippines",positive,0.9859849214553832,0.0139940911903977,2.09714980883291e-05,0.9859849214553832,positive,70.0
1,18,spasek,2021-04-13 00:00:00.000,70.0,imdb,She has a nursing degree,positive,0.9159889817237854,0.0839696675539016,4.137838550377637e-05,0.9159889817237854,positive,70.0
1,19,spasek,2021-04-13 00:00:00.000,70.0,imdb,Her dream is to go to Canada to pursue what she loves,positive,0.9927703738212584,0.0072104036808013,1.914446329465136e-05,0.9927703738212584,positive,70.0
1,20,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Of course, she meets and falls in love with Ethan, a young man who is also from the Phillippines, who is trying to support his family as well, after a disastrous relationship that nearly cost him everything",positive,0.9889770150184632,0.0109898587688803,3.310011379653588e-05,0.9889770150184632,positive,70.0
1,21,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Ethan, of course, is hoping that Joy will decide to stay in Hong Kong, and not go to Canada",positive,0.9835957288742064,0.0163845475763082,1.9685538063640703e-05,0.9835957288742064,positive,70.0
1,22,spasek,2021-04-13 00:00:00.000,70.0,imdb,This is when the film really grabs the viewer to see what Joy will decide to do,positive,0.9439562559127808,0.0560027323663234,4.0920549508882686e-05,0.9439562559127808,positive,70.0
1,23,spasek,2021-04-13 00:00:00.000,70.0,imdb,Love is not about sacrifice for someone else,positive,0.7984572649002075,0.201513722538948,2.9005757824052125e-05,0.7984572649002075,positive,70.0
1,24,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Sacrifice is about losing something, and love is never about loss",positive,0.8463237881660461,0.153641790151596,3.443634705035947e-05,0.8463237881660461,positive,70.0
1,25,spasek,2021-04-13 00:00:00.000,70.0,imdb,It's always about who you are,positive,0.8838897943496704,0.1160209625959396,8.926947339205071e-05,0.8838897943496704,positive,70.0
1,26,spasek,2021-04-13 00:00:00.000,70.0,imdb,"In all her wisdom, Joy has to explain this to Ethan as well as outlining the consequences of not pursuing her dream",positive,0.5605393648147583,0.4393501877784729,0.0001104785187635,0.5605393648147583,positive,70.0
1,27,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Fortunately, Ethan finally gets it and is able to do what only love can do: let go",positive,0.9569860696792604,0.0429924502968788,2.144182872143574e-05,0.9569860696792604,positive,70.0
1,30,spasek,2021-04-13 00:00:00.000,70.0,imdb,Some can do it,positive,0.9349605441093444,0.0650156885385513,2.3763977878843438e-05,0.9349605441093444,positive,70.0
1,32,spasek,2021-04-13 00:00:00.000,70.0,imdb,"In the end, you can only truly look after yourself and not lose sight of your own dreams",positive,0.9476217031478882,0.0523367784917354,4.141945100855082e-05,0.9476217031478882,positive,70.0
1,35,spasek,2021-04-13 00:00:00.000,70.0,imdb,"If you forge ahead, then you have gained more profound wisdom about life than what most people can only dream about",positive,0.9947962164878844,0.0051817423664033,2.209845661127474e-05,0.9947962164878844,positive,70.0
1,36,spasek,2021-04-13 00:00:00.000,70.0,imdb,My only complaint of the film was that the chemistry between Kathryn Bernardo and Alden Richards was not what it should have been,positive,0.6649293899536133,0.3350332081317901,3.745217327377759e-05,0.6649293899536133,positive,70.0
1,38,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I'd say it was pretty obvious that Kathryn Bernardo did not want to do any kissing scenes with Alden due to her love and respect for her boyfriend, Daniel Padilla",positive,0.9519639015197754,0.0480126999318599,2.33935297728749e-05,0.9519639015197754,positive,70.0
1,39,spasek,2021-04-13 00:00:00.000,70.0,imdb,The only kiss we see is one on her forehead in the dark,positive,0.668969988822937,0.3309879601001739,4.203609205433168e-05,0.668969988822937,positive,70.0
1,41,spasek,2021-04-13 00:00:00.000,70.0,imdb,"I couldn't help but wonder how much more powerful the film would have been if another actress had performed in the role, or if Padilla himself hadn't turned the role down (which I read that he had)",positive,0.9657964110374452,0.0341819413006305,2.1663036022800952e-05,0.9657964110374452,positive,70.0
1,42,spasek,2021-04-13 00:00:00.000,70.0,imdb,"Still, this is a memorable film that challenges everyone to go after their dreams and let nothing and no one stand in your way",positive,0.9935478568077089,0.0064285076223313,2.36376599787036e-05,0.9935478568077089,positive,70.0
2,1,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,What a nice surprise of a movie,positive,0.9952001571655272,0.0047777481377124,2.2032183551345952e-05,0.9952001571655272,positive,70.0
2,2,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,": Right, well I didn't really know what I was getting into here when I sat down to watch the 2019 Tagalog movie that was filmed in Hong Kong",positive,0.8614031076431274,0.1385729610919952,2.396486706857104e-05,0.8614031076431274,positive,70.0
2,4,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"And given my fascination with Asian movie, of course I sat down to watch ""Hello, Love, Goodbye""",positive,0.9555858969688416,0.0443962588906288,1.7883407053886913e-05,0.9555858969688416,positive,70.0
2,5,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"And I must definitely say that writers Carmi Raymundo, Cathy Garcia-Molina and Ronalisa A",positive,0.989510715007782,0.0104756942018866,1.3569364455179311e-05,0.989510715007782,positive,70.0
2,6,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Co came up with a rather enthralling storyline; one that definitely provided as much of entertainment and enjoyment, as it was a movie that was very watchable and likeable",positive,0.99708753824234,0.0028815867844969,3.084664422203787e-05,0.99708753824234,positive,70.0
2,7,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"The storyline is one that easily sways away the audience, because it is wholehearted and nicely told storyline",positive,0.9948257803916932,0.0051589254289865,1.5302686733775772e-05,0.9948257803916932,positive,70.0
2,8,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,And milling about in the storyline are some nicely detailed and interesting characters,positive,0.995134174823761,0.0048498846590518,1.5838470062590204e-05,0.995134174823761,positive,70.0
2,9,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,So a big thumbs up to the writers on this accomplishment,positive,0.9973006844520568,0.0026705686468631,2.8805070542148314e-05,0.9973006844520568,positive,70.0
2,10,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,I will say that the acting in the movie was good,positive,0.9874359369277954,0.0125336870551109,3.0377435905393213e-05,0.9874359369277954,positive,70.0
2,11,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Now, I am not overly familiar with Tagalog cinema, but my wife told me that there were some rather famous Tagalog actresses and actors in the movie",positive,0.9564108848571776,0.0435653291642665,2.386837149970233e-05,0.9564108848571776,positive,70.0
2,12,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"Nevertheless, I think the acting performances were spot on",positive,0.9426540732383728,0.0573003105819225,4.5597156713483855e-05,0.9426540732383728,positive,70.0
2,13,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"At the same time, with providing a good story and good entertainment, ""Hello, Love, Goodbye"" really brought me back to my four years of living and working in Hong Kong",positive,0.9964662790298462,0.0035120444372296,2.165491241612472e-05,0.9964662790298462,positive,70.0
2,14,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,This movie stoked so many memories and definitely spurred a desire to return to Hong Kong to revisit that fabulous place,positive,0.9978759288787842,0.0020788812544196,4.523761890595779e-05,0.9978759288787842,positive,70.0
2,15,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"If you like romantic movies, then I strongly believe that the 2019 movie ""Hello, Love, Goodbye"" from director Cathy Garcia-Molina is a movie that you will thoroughly enjoy",positive,0.996809422969818,0.0031680800020694,2.243558083137032e-05,0.996809422969818,positive,70.0
2,16,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"I was more than genuinely entertained by this movie, and it is a movie that I can warmly recommend you sit down to watch",positive,0.9982352256774902,0.0016667505260556,9.810471237869932e-05,0.9982352256774902,positive,70.0
2,17,paul_m_haakonsen,2021-01-21 00:00:00.000,70.0,imdb,"My rating of ""Hello, Love, Goodbye"" lands on a well-deserved seven out of ten stars",positive,0.9972637891769408,0.0026966636069118,3.954633211833425e-05,0.9972637891769408,positive,70.0
3,1,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Hello, Love, no Goodbyes",positive,0.9452783465385436,0.0546858198940753,3.581061901059002e-05,0.9452783465385436,positive,70.0
3,2,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,": Being the highest-grossing Philippine movie thus far, I hope you don't mind if I came into watching this with high expectations",positive,0.9478814601898192,0.0520997531712055,1.8810924302670173e-05,0.9478814601898192,positive,70.0
3,3,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Still I was skeptic because the assumption was it will be another one of those formulaic Star Cinema movie starring Kathryn Bernardo, directed by Cathy Molina-Garcia, set in an international location, usual love story but with a twist: we get a new boy this time in the form of Alden Richards",positive,0.913125455379486,0.0868527069687843,2.1792960978928025e-05,0.913125455379486,positive,70.0
3,4,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"For the most part I was right, it was all you could ever expect from the same group that gave us the highest-grossing movie the year before, 'How's of Us",positive,0.9907376170158386,0.0092423977330327,2.0004203179269094e-05,0.9907376170158386,positive,70.0
3,5,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"' Amidst it's shortcomings, 'Hello, Love, Goodbye' is a pleasant surprise for a movie who's theme has been done a million times",positive,0.9828495383262634,0.0171397924423217,1.0629076314216944e-05,0.9828495383262634,positive,70.0
3,6,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Part of it's success can be attributed to showing us the reality of our hardworking domestic helpers in Hong Kong (which the OFW community all over the world related and responded to) and it did not give us the usual ending we are used to, which makes a sequel possible seeing as all three already expressed interest in doing",positive,0.9938308000564576,0.0061544207856059,1.486289329477586e-05,0.9938308000564576,positive,70.0
3,7,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,The story was well-written for the most part and my favorite was the start of the movie,positive,0.9970117807388306,0.0029617859981954,2.63882648141589e-05,0.9970117807388306,positive,70.0
3,8,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"It was a different approach, fast-paced and intriguing",positive,0.9735129475593568,0.0264389403164386,4.81404276797548e-05,0.9735129475593568,positive,70.0
3,9,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"While at some point it had to slow down to become what it really was meant to be in the first place, a typical Pinoy love story, at least it introduced something new to the audience that can be the new norm in the future",positive,0.9854456186294556,0.0145412292331457,1.310856987402076e-05,0.9854456186294556,positive,70.0
3,10,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Acting-wise, Kathryn and Alden both delivered but both lacked maturity which I'm hoping can be improved on once the sequel rolls around",positive,0.9225592613220216,0.0774110704660415,2.9718028599745597e-05,0.9225592613220216,positive,70.0
3,12,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"It took a while for their chemistry to kick in, possibly a result of being pigeonholed in their respective love teams for a long time",positive,0.8532696962356567,0.1466948539018631,3.5416538594290614e-05,0.8532696962356567,positive,70.0
3,13,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Kathryn can act, but she has certain mannerisms when she deliver some of her lines that breaks my concentration from her acting",positive,0.5692406296730042,0.4307099282741546,4.939081918564625e-05,0.5692406296730042,positive,70.0
3,14,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,I'm still getting rich girl even though she's supposed to be covered in filth from hiding under a pile of garbage bags,positive,0.9621894359588624,0.0377962365746498,1.4384368114406245e-05,0.9621894359588624,positive,70.0
3,15,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Alden still comes from the John Lloyd Cruz school for acting, but as soon as he develops his own signature he should be destined for greater things",positive,0.9757685661315918,0.0242063142359256,2.513594154152088e-05,0.9757685661315918,positive,70.0
3,16,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"The supporting cast did what was required of them, with Maxine Medina and Jameson Blake as highlights",positive,0.9731143712997437,0.026868937537074,1.6650990801281296e-05,0.9731143712997437,positive,70.0
3,17,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,There's always the burden of asking whether this is the movie that will propel Philippine cinema back to it's old glory,positive,0.7841280102729797,0.2158525884151458,1.9342707673786208e-05,0.7841280102729797,positive,70.0
3,18,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Obviously this is not it, but delightfully it's not a step back as well",positive,0.7237975001335144,0.2761540412902832,4.849179458688013e-05,0.7237975001335144,positive,70.0
3,19,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,"Knowing this specific tandem and formula works, hopefully everyone involved will be more keen on wanting to elevate the viewing experience the second time around",positive,0.9948291182518004,0.0051460810936987,2.47915832005674e-05,0.9948291182518004,positive,70.0
3,20,richarddillomes,2020-03-22 00:00:00.000,70.0,imdb,I keep harping on this because I honestly believe it has the potential to become even more special than what they've already done here,positive,0.9945544004440308,0.005409087985754,3.647292032837868e-05,0.9945544004440308,positive,70.0
4,1,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"Truly amazing: This is so far, the best Filipino movie of 2019",positive,0.997783362865448,0.0021667743567377,4.987162901670672e-05,0.997783362865448,positive,100.0
4,2,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"I really love the story, which shows a lot about the lives of Filipino workers in Hong Kong",positive,0.9979349374771118,0.0019951730500906,6.994214345468208e-05,0.9979349374771118,positive,100.0
4,4,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,This will make you laugh out loud a lot and cry hard,positive,0.986046016216278,0.0139272352680563,2.680318357306533e-05,0.986046016216278,positive,100.0
4,5,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,For me this is Cathy Garcia-Molina's best movie,positive,0.9933086633682252,0.0066714738495647,1.98411235032836e-05,0.9933086633682252,positive,100.0
4,6,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"Kathryn and Alden really shines in this, great acting by the whole cast",positive,0.9976341724395752,0.0023381623905152,2.7712017981684767e-05,0.9976341724395752,positive,100.0
4,7,alvintalavera,2019-07-31 00:00:00.000,100.0,imdb,"It also has great shots, cinematography and soundtrack so it is a must watch",positive,0.997234046459198,0.0027284903917461,3.74330957129132e-05,0.997234046459198,positive,100.0
5,1,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,Mature and bold love story: The two stars from the two different stations hit it off with good chemistry in this mature love story,positive,0.9972495436668396,0.0027267716359347,2.3639675418962725e-05,0.9972495436668396,positive,60.0
5,2,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,"Although the story is as typical as any Filipino love/romance movie could be, I like the fact that the writer and director went for the bold path of ending the movie with ""goodbye"", instead of coming up with an epilogue that let the two lovers meet again in some future",positive,0.9360649585723876,0.0639086291193962,2.6410072678118013e-05,0.9360649585723876,positive,60.0
5,3,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,The two lead stars are engaging enough for you to care what happens to them in the end but there are some parts where it could drag,positive,0.900758981704712,0.0992233827710151,1.7623384337639436e-05,0.900758981704712,positive,60.0
5,4,Sirfaro11,2020-10-30 00:00:00.000,60.0,imdb,"Still, I can understand the clamor when this movie came out in 2019",positive,0.93629390001297,0.063681848347187,2.419553311483469e-05,0.93629390001297,positive,60.0
6,1,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,THE BEST FILIPINO MOVIE EVER: This is the best pinoy movie ever,positive,0.989474892616272,0.0104887159541249,3.628878403105773e-05,0.989474892616272,positive,100.0
6,2,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,The characters are superb,positive,0.995613694190979,0.0043547139503061,3.151151031488553e-05,0.995613694190979,positive,100.0
6,3,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kathryn Bernardo and Alden Richards performance was the best,positive,0.9945530891418456,0.0054310797713696,1.5727351637906395e-05,0.9945530891418456,positive,100.0
6,4,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,There is no boring moments in the movie,positive,0.9377586841583252,0.0622088685631752,3.240738806198351e-05,0.9377586841583252,positive,100.0
6,5,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,It's a must watch for everyone,positive,0.9950498938560486,0.004905819427222,4.423084828886204e-05,0.9950498938560486,positive,100.0
6,6,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kathryn Bernardo played the role of Joy a Filipino worker in Hong Kong who is struggling and doing odd jobs to take care of her family,positive,0.9292397499084472,0.0707256346940994,3.458332139416598e-05,0.9292397499084472,positive,100.0
6,7,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,On the other hand Alden Richards played the role of Ethan a funny and unserious bartender who later crossed path with Joy and the story of their undying love begins,positive,0.9868693947792052,0.0131139466539025,1.665656418481376e-05,0.9868693947792052,positive,100.0
6,8,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,The story is not just another pinoy love story,positive,0.9022504687309264,0.0977129563689231,3.6601566534955055e-05,0.9022504687309264,positive,100.0
6,9,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,It's a story that shows the struggle of all OFW,positive,0.9739062190055848,0.0260801520198583,1.36122444018838e-05,0.9739062190055848,positive,100.0
6,10,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I was touched and move by the acting of Kathryn Bernardo and Alden Richards,positive,0.9955074787139891,0.0044593890197575,3.308210216346197e-05,0.9955074787139891,positive,100.0
6,11,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,They made it possible for me to relate with the movie,positive,0.99440997838974,0.0055674519389867,2.248771852464415e-05,0.99440997838974,positive,100.0
6,12,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I'm not a Filipino but I was able to get every piece of the movie because of their wonderful onscreen chemistry,positive,0.9962320923805236,0.003748073009774,1.9809313016594388e-05,0.9962320923805236,positive,100.0
6,13,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Kudos to the cast and crew,positive,0.9927319884300232,0.0072558890096843,1.2194918781460728e-05,0.9927319884300232,positive,100.0
6,14,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,Good job Director Molina,positive,0.9861350655555724,0.0138504346832633,1.4578070477000438e-05,0.9861350655555724,positive,100.0
6,15,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I wouldn't mind to travel again for the part 2 of this movie,positive,0.9959115982055664,0.0040631578303873,2.5314167942269705e-05,0.9959115982055664,positive,100.0
6,16,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,It's worth my time and my money,positive,0.994074285030365,0.0059076347388327,1.816330404835753e-05,0.994074285030365,positive,100.0
6,17,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,More movies for this duos please,positive,0.9894630312919616,0.0105219017714262,1.5070574590936305e-05,0.9894630312919616,positive,100.0
6,18,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,I would always travel with my family to watch their movie onscreen,positive,0.9939194917678832,0.0060604242607951,1.998115658352617e-05,0.9939194917678832,positive,100.0
6,19,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,More movies for Kathryn Bernardo and Alden Richards please,positive,0.9866900444030762,0.0132942730560898,1.5693114619352855e-05,0.9866900444030762,positive,100.0
6,20,kingsjreal,2019-10-23 00:00:00.000,100.0,imdb,They've won my heart,positive,0.9967865943908693,0.0031142109073698,9.926220081979408e-05,0.9967865943908693,positive,100.0
7,3,Honest_Reviewer32,2019-08-10 00:00:00.000,,imdb,Kathryn & Alden seemed too rehearsed and some of their co-actors were really annoying,positive,0.7288364768028259,0.2711271643638611,3.639692658907734e-05,0.7288364768028259,positive,
7,6,Honest_Reviewer32,2019-08-10 00:00:00.000,,imdb,Save your money and just watch this on netflix or cinema one when it airs,positive,0.9649372696876526,0.0350485406816005,1.4112477401795331e-05,0.9649372696876526,positive,
8,1,edwinchoy,2019-08-22 00:00:00.000,70.0,imdb,"A simple mirror: This is another cheese pinoy movie, but base in real life, that is the point, at the end family is not the principal role, a twisted end, a lot of lacrimogen bomb, good for the family but pinoy is the new korean drama",positive,0.84434974193573,0.1556277424097061,2.2585527403862216e-05,0.84434974193573,positive,70.0
9,1,errichcervantes,2019-08-16 00:00:00.000,100.0,imdb,Great Movie: Its an eye opener to some of the facing problems of OFW,positive,0.9957289099693298,0.0042486819438636,2.241081347165164e-05,0.9957289099693298,positive,100.0
10,1,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Time Must Start Again  °7,positive,0.6239503622055054,0.3759151995182037,0.0001344478223472,0.6239503622055054,positive,70.0
10,2,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,7° °VG ° %: Timing in life is everything; so the adage goes,positive,0.8560914397239685,0.1438478380441665,6.070857125450857e-05,0.8560914397239685,positive,70.0
10,3,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"In Hong Kong, time is GLD",positive,0.9271334409713744,0.0728529170155525,1.3593456060334574e-05,0.9271334409713744,positive,70.0
