review_id,sentence_num,username,date,rating,source,sentence,sentiment,confidence,prob_negative,prob_neutral,prob_positive,sentiment_std,rating_numeric
10,45,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Not now,negative,0.8141257762908936,0.8141257762908936,0.0002578927669674,0.1856163889169693,negative,70.0
10,51,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Where do we need to place ourselves,negative,0.5820969343185425,0.5820969343185425,0.000107835207018,0.4177952706813812,negative,70.0
10,53,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,""" Why so often, indeed, does every option, for women especially, seem irreconcilable",negative,0.6970679759979248,0.6970679759979248,4.577424260787666e-05,0.3028862178325653,negative,70.0
10,59,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,Talk about creating a debt for regret - No sane person would endorse that,negative,0.9233179092407228,0.9233179092407228,0.0001426612288923,0.0765394493937492,negative,70.0
10,69,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,The effect is otherworldly,negative,0.6688999533653259,0.6688999533653259,0.0017275267746299,0.3293724954128265,negative,70.0
10,80,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"Between the 3 productions, one wouldn't think it's the same place",negative,0.6795148849487305,0.6795148849487305,7.408068631775677e-05,0.3204110264778137,negative,70.0
10,83,50fiftillidideeBrain,2024-05-01 00:00:00.000,70.0,imdb,"QUOTE

Choice is only for the rich",negative,0.6083239912986755,0.6083239912986755,9.159358160104604e-05,0.3915843963623047,negative,70.0
12,1,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,not good not bad: Another Kathryn same ol' tone of character film,negative,0.8878761529922485,0.8878761529922485,3.003286292369012e-05,0.1120938062667846,negative,50.0
12,4,eldonjohn-42265,2020-02-17 00:00:00.000,50.0,imdb,it could have been pushed a little bit more,negative,0.6672669053077698,0.6672669053077698,4.44277684437111e-05,0.3326886296272278,negative,50.0
17,9,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"I don't know how a Filipino girl reacts to such moves, but if people consider this as ""nakakakilig,"" there's a problem",negative,0.8504882454872131,0.8504882454872131,4.398913370096125e-05,0.1494677364826202,negative,30.0
17,15,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"But Cathy Garcia-Molina's picture falls apart as the annoying, melodramatic score continues to play in the background, tackier drone shots are added, and more forced, ""hugot"" dialogues are delivered by the leads",negative,0.7257876396179199,0.7257876396179199,0.0001130445380113,0.2740992605686188,negative,30.0
17,18,wilfredlucas,2019-08-18 00:00:00.000,30.0,imdb,"'Hello, Love, Goodbye' fails to offer something new to romance movies as an art form, which is disappointing since the OFW story and Joy's arc have so much potential",negative,0.6383990049362183,0.6383990049362183,7.479600753867999e-05,0.3615261316299438,negative,30.0
21,1,lessliegozum,2019-08-03 00:00:00.000,100.0,imdb,Not your ordinary love story,negative,0.7928699851036072,0.7928699851036072,5.0069953431375325e-05,0.2070799469947815,negative,100.0
22,1,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"The Story Has Potential - The Film Failed to Deliver: As far as the film's story goes, it has so much potential",negative,0.7612485885620117,0.7612485885620117,8.000092930160463e-05,0.2386713922023773,negative,10.0
22,3,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,But the way Cathy Garcia-Molina presented the story was too mediocre,negative,0.9024007320404052,0.9024007320404052,5.468979725264944e-05,0.0975446254014968,negative,10.0
22,4,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,Their choice to cast Alden and Kathryn was bad,negative,0.927690327167511,0.927690327167511,4.3055824789917096e-05,0.0722667276859283,negative,10.0
22,5,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,There isn't any chemistry between them,negative,0.8891395330429077,0.8891395330429077,0.0001006475358735,0.1107598543167114,negative,10.0
22,7,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,Alden's character was unrefined,negative,0.7640022039413452,0.7640022039413452,0.0001375228894175,0.2358603030443191,negative,10.0
22,8,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,His acting was subpar,negative,0.95567387342453,0.95567387342453,6.875993130961433e-05,0.0442573428153991,negative,10.0
22,9,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,His smile is problematic,negative,0.9216673374176024,0.9216673374176024,9.367529128212482e-05,0.0782388746738433,negative,10.0
22,10,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"Instead of conveying something that relates to being hurt or having a struggle, it becomes out of place and sometimes creepy",negative,0.8973810076713562,0.8973810076713562,7.655696390429512e-05,0.1025424152612686,negative,10.0
22,11,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,The camera shots were out of place,negative,0.9692930579185486,0.9692930579185486,6.44518731860444e-05,0.0306425280869007,negative,10.0
22,12,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,It felt like the production team were trying to show off their drone shots even when it would have been better to just use a simple wide shot,negative,0.5773612260818481,0.5773612260818481,0.0001230652851518,0.4225156605243683,negative,10.0
22,13,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,Close-ups were not utilized properly,negative,0.92714124917984,0.92714124917984,6.727877917001024e-05,0.0727914273738861,negative,10.0
22,14,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"The script contained the typical ""hugot"" lines",negative,0.5766362547874451,0.5766362547874451,6.178985495353118e-05,0.4233019948005676,negative,10.0
22,15,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"At the same time, the film contained at least 30 minutes of pure exposition",negative,0.6591955423355103,0.6591955423355103,0.000279080326436,0.3405253887176513,negative,10.0
22,16,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,It became a film of telling rather than showing,negative,0.6384333372116089,0.6384333372116089,0.000418003211962,0.3611486852169037,negative,10.0
22,18,gulagulabla,2019-08-24 00:00:00.000,10.0,imdb,"But overall, the film was purely a waste of time",negative,0.9480518102645874,0.9480518102645874,9.721263631945476e-05,0.0518509596586227,negative,10.0
23,1,dazzylila,2019-10-27 00:00:00.000,100.0,imdb,Unexpectedly Real,negative,0.5545206069946289,0.5545206069946289,0.0004275883256923,0.4450518190860748,negative,100.0
23,2,dazzylila,2019-10-27 00:00:00.000,100.0,imdb,: Oh they went deeeeeppp,negative,0.7607757449150085,0.7607757449150085,3.612965520005673e-05,0.2391881495714187,negative,100.0
23,9,dazzylila,2019-10-27 00:00:00.000,100.0,imdb,P/s: Low-key Hong Kong Tourism ad done right,negative,0.6487864851951599,0.6487864851951599,3.676815322251059e-05,0.3511767983436584,negative,100.0
27,1,Tris101,2019-09-18 00:00:00.000,20.0,imdb,"Boring: The movie is a bit boring, a let-down",negative,0.9483785033226012,0.9483785033226012,5.538081313716248e-05,0.0515660904347896,negative,20.0
27,2,Tris101,2019-09-18 00:00:00.000,20.0,imdb,Too many scenes with nothing happening and boring dialogue,negative,0.9518126845359802,0.9518126845359802,9.12195464479737e-05,0.0480961017310619,negative,20.0
27,3,Tris101,2019-09-18 00:00:00.000,20.0,imdb,Ain't diggin this shiz,negative,0.957505702972412,0.957505702972412,5.27440060977824e-05,0.0424416027963161,negative,20.0
28,4,readyplayergaming,2021-01-22 00:00:00.000,90.0,imdb,"However, they sound a bit awkward when delivering lines in english language",negative,0.5737214088439941,0.5737214088439941,8.3826897025574e-05,0.4261947274208069,negative,90.0
28,7,readyplayergaming,2021-01-22 00:00:00.000,90.0,imdb,It would be better if the movie would be made subtle the way indie movies do,negative,0.5826656222343445,0.5826656222343445,8.617029379820451e-05,0.4172482192516327,negative,90.0
32,8,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,And if you act like someone else's then you should give justice to it or do better,negative,0.7639545202255249,0.7639545202255249,4.9058937293011695e-05,0.2359964400529861,negative,50.0
32,13,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,And it's absolutely out of timing,negative,0.958856165409088,0.958856165409088,0.0002553554659243,0.0408884845674037,negative,50.0
32,14,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,The lines are so bad that I can say I can write that,negative,0.9457460045814514,0.9457460045814514,7.127476419555023e-05,0.0541827194392681,negative,50.0
32,15,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,Yeah its that bad,negative,0.8173901438713074,0.8173901438713074,6.429519271478057e-05,0.1825455129146576,negative,50.0
32,16,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,The songs doesnt go well with the scenes which completely ruined the greatness of the song,negative,0.9727908372879028,0.9727908372879028,8.050971518969163e-05,0.0271286759525537,negative,50.0
32,17,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,They could have done it better,negative,0.900001049041748,0.900001049041748,7.788271614117548e-05,0.0999210774898529,negative,50.0
32,18,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,"Cinematography is so bad, its like you're watching a TV series",negative,0.9648419618606568,0.9648419618606568,6.841132562840357e-05,0.0350896455347538,negative,50.0
32,22,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,And Cut,negative,0.7163958549499512,0.7163958549499512,0.0002356002660235,0.2833685576915741,negative,50.0
32,23,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,Next line,negative,0.5840827822685242,0.5840827822685242,0.0001003290162771,0.4158169329166412,negative,50.0
32,24,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,The style of shots just changed in about 10-15mins remaining in the film,negative,0.5583254098892212,0.5583254098892212,0.0001555431663291,0.441519021987915,negative,50.0
32,25,og-klippz,2019-08-18 00:00:00.000,50.0,imdb,It looked like they realized it and hired someone else,negative,0.9023072719573976,0.9023072719573976,8.457335934508592e-05,0.097608171403408,negative,50.0
33,5,yeheyyeehah,2019-09-13 00:00:00.000,80.0,imdb,The dissolution of every OFW workers success or possible demise,negative,0.8983400464057922,0.8983400464057922,0.0001202507264679,0.1015396788716316,negative,80.0
33,8,yeheyyeehah,2019-09-13 00:00:00.000,80.0,imdb,"Not really a fan of Alden Richards, one may surmise that he was directed exceptionally well for this or was incidentally a victim of writing mediocrity in previous films",negative,0.5546654462814331,0.5546654462814331,9.46808504522778e-05,0.4452399015426636,negative,80.0
33,14,yeheyyeehah,2019-09-13 00:00:00.000,80.0,imdb,"Baduy na kung baduy, but this is a movie you should watch",negative,0.5796392560005188,0.5796392560005188,3.113869752269238e-05,0.420329600572586,negative,80.0
36,3,ceresscarlet,2019-08-22 00:00:00.000,100.0,imdb,Here's my thought: 1,negative,0.7020002603530884,0.7020002603530884,0.0001087965865735,0.2978909909725189,negative,100.0
36,44,ceresscarlet,2019-08-22 00:00:00.000,100.0,imdb,It is a challenge and part if the process,negative,0.5706737637519836,0.5706737637519836,5.990558202029206e-05,0.4292663633823395,negative,100.0
36,46,ceresscarlet,2019-08-22 00:00:00.000,100.0,imdb,"Like any other movies, it is not perfect",negative,0.6486424207687378,0.6486424207687378,7.874055881984532e-05,0.3512788116931915,negative,100.0
44,1,yanikatie,2025-12-08 15:49:31.607,60.0,ltbx,bigat ba kat,negative,0.7728893756866455,0.7728893756866455,3.311808541184291e-05,0.2270775735378265,negative,60.0
51,1,gwenverse,2025-12-04 00:00:00.000,80.0,ltbx,bwisit ka ethan,negative,0.8461949229240417,0.8461949229240417,3.775582081289031e-05,0.1537673622369766,negative,80.0
56,3,cursetinnnn,2025-11-30 00:00:00.000,80.0,ltbx,super unnecessary ng sequel talaga,negative,0.9314053058624268,0.9314053058624268,5.484029679792002e-05,0.0685398280620575,negative,80.0
57,2,cathargic,2024-04-26 00:00:00.000,,ltbx,kumabog talaga shet kathrynnnnnn ipinakita mo talaga kung sino ka,negative,0.784875214099884,0.784875214099884,2.5871921025100164e-05,0.2150988578796386,negative,
58,1,my_lolita,2025-11-29 10:45:51.491,80.0,ltbx,May hit sya,negative,0.8010402321815491,0.8010402321815491,3.921487950719893e-05,0.1989204734563827,negative,80.0
58,2,my_lolita,2025-11-29 10:45:51.491,80.0,ltbx,"Hahahah, parang sapak ganon",negative,0.8634881973266602,0.8634881973266602,3.196143370587379e-05,0.1364798694849014,negative,80.0
59,1,lavinzzz,2025-11-28 00:00:00.000,80.0,ltbx,Nakakainis talaga si Ethan sa totoo lang,negative,0.8998275399208069,0.8998275399208069,3.138985630357638e-05,0.1001410037279129,negative,80.0
67,1,deniseopulencia,2025-11-23 00:00:00.000,60.0,ltbx,hits different right after a hong kong trip haha,negative,0.7627463936805725,0.7627463936805725,5.286871601128951e-05,0.2372007369995117,negative,60.0
73,1,pandi07,2025-11-11 00:00:00.000,60.0,ltbx,"""ang choice para lang sa may pera"" Kathryn hard carry",negative,0.5753858685493469,0.5753858685493469,2.781588045763783e-05,0.4245862662792206,negative,60.0
77,1,ra11nview,2025-11-12 00:00:00.000,80.0,ltbx,"Actually, sobrang simple lang ng storya nito",negative,0.6967142820358276,0.6967142820358276,2.6956779038300734e-05,0.3032587170600891,negative,80.0
77,2,ra11nview,2025-11-12 00:00:00.000,80.0,ltbx,Totoo talaga 'yung sinasabing minsan hindi nakakasawa ang isang kuwento kapag iniba mo ang setting,negative,0.8943977952003479,0.8943977952003479,2.23128645302495e-05,0.1055798903107643,negative,80.0
77,3,ra11nview,2025-11-12 00:00:00.000,80.0,ltbx,Naangasan kasi ako sa pagkakalatag ng mga karanasan ng mga OFW sa Hong Kong dito,negative,0.5390440821647644,0.5390440821647644,2.2497804820886813e-05,0.4609335064888,negative,80.0
78,1,nazhalena,2025-11-12 00:00:00.000,70.0,ltbx,"right love, wrong lifetime",negative,0.5152097940444946,0.5152097940444946,2.0181254512863237e-05,0.4847700595855713,negative,70.0
79,1,eyevan0_0,2025-11-10 00:00:00.000,80.0,ltbx,hayzt alden iyot maine,negative,0.7712520956993103,0.7712520956993103,7.564118277514353e-05,0.2286722660064697,negative,80.0
81,2,chadrsrrccn,2019-08-26 00:00:00.000,60.0,ltbx,It is the sad truth of the film,negative,0.912630259990692,0.912630259990692,0.0001165878929896,0.0872530862689018,negative,60.0
83,1,shaney2000,2025-11-08 00:00:00.000,80.0,ltbx,This is not a fairy tale,negative,0.7330214977264404,0.7330214977264404,0.0001511268492322,0.2668274343013763,negative,80.0
84,1,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,"Ang choice, para lang sa may peraSobrang unfair ng mundo kay Joy",negative,0.8636167049407959,0.8636167049407959,2.7266332836006768e-05,0.1363559514284134,negative,90.0
84,2,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Hindi naman siya nagkulang,negative,0.9391071796417236,0.9391071796417236,3.749465031432919e-05,0.0608553141355514,negative,90.0
84,3,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Sa katunayan sumobra pa nga,negative,0.5243956446647644,0.5243956446647644,2.8130023565609008e-05,0.475576251745224,negative,90.0
84,4,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,"Sa pagmamahal, pag-alala, pagtatrabaho, at marami pang iba",negative,0.9313778281211852,0.9313778281211852,2.5608685973566025e-05,0.0685965493321418,negative,90.0
84,5,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Pero mapait pa rin ang mundo sa kanya,negative,0.5194452404975891,0.5194452404975891,4.938580241287127e-05,0.4805054366588592,negative,90.0
84,6,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,At lahat ng 'yon naranasan niya kasi wala siyang pera,negative,0.7668929696083069,0.7668929696083069,2.8685210054391064e-05,0.2330783903598785,negative,90.0
84,7,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Ang sad nung reflection ng reality ng buhay sa Pilipinas,negative,0.9157345294952391,0.9157345294952391,3.486871355562471e-05,0.0842306315898895,negative,90.0
84,8,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Na para bang hindi na option ang migrasyon kundi isang daan na kailangan mong gawin para umangat sa buhay,negative,0.9289949536323548,0.9289949536323548,2.8859805752290413e-05,0.0709761828184127,negative,90.0
84,10,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Wala siyang balak maghirap nang sobra,negative,0.8989370465278625,0.8989370465278625,3.279885640949942e-05,0.1010301560163497,negative,90.0
84,12,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Ang heartbreaking lang nung fact na he had to experience the same experience twice,negative,0.9252055287361144,0.9252055287361144,3.962887421948835e-05,0.074754923582077,negative,90.0
84,14,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,"Putek graduate ako ng college, anong ginagawa ko naglilinis ng inidoro",negative,0.9305989742279052,0.9305989742279052,3.2217609259532765e-05,0.0693689137697219,negative,90.0
84,15,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,Dito ako umiyak eh HAHAHAHA,negative,0.7252380847930908,0.7252380847930908,2.9473141694325022e-05,0.2747324407100677,negative,90.0
84,18,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,"Ang sakit lang na kahit maraming propesiyonal sa Pilipinas, mas marami pa ring pipiling mangibang bansa kahit hindi akma sa kursong tinapos at sana'y pina practice nila",negative,0.9221636056900024,0.9221636056900024,2.5050809199456125e-05,0.0778112709522247,negative,90.0
84,23,chomulvr,2025-11-04 00:00:00.000,90.0,ltbx,On different parts lang,negative,0.6139615774154663,0.6139615774154663,6.640032370341942e-05,0.3859720826148987,negative,90.0
85,1,6767676767676,2025-11-06 00:00:00.000,,ltbx,"Ang pelikulang Hello, Love, Goodbye ay isang nakakaantig na kwento tungkol sa pag-ibig at mga sakripisyong ginawa para sa mga pangarap",negative,0.8348202705383301,0.8348202705383301,2.286050766997505e-05,0.1651568561792373,negative,
85,2,6767676767676,2025-11-06 00:00:00.000,,ltbx,"Ang paggamit ng Filipino sa mga emosyonal na eksena ay kapansin-pansin sa pelikulang ito, na nagbigay ng mas malalim na koneksyon sa mga manonood",negative,0.7216302752494812,0.7216302752494812,2.459443567204289e-05,0.2783450782299042,negative,
85,4,6767676767676,2025-11-06 00:00:00.000,,ltbx,"Gayunpaman, may ilang bahagi kung saan ang mga diyalogo ay may halong Ingles, na bagama't nagbibigay ng makabagong tono, ay nakakabawas sa lalim ng mensahe sa wikang Filipino",negative,0.8656867742538452,0.8656867742538452,2.243079688923899e-05,0.1342907845973968,negative,
87,1,casthelion,2025-11-04 00:00:00.000,60.0,ltbx,naa jd ingana nga laki no,negative,0.684658408164978,0.684658408164978,2.9806544262100942e-05,0.3153118193149566,negative,60.0
88,1,bluenfilms,2025-11-04 00:00:00.000,70.0,ltbx,"""selfish na ba talagang piliin ko sarili ko ngayon",negative,0.819953441619873,0.819953441619873,2.709251748456154e-05,0.1800195425748825,negative,70.0
88,4,bluenfilms,2025-11-04 00:00:00.000,70.0,ltbx,"hindi ka nagpatalo sa pag ibig, you were determined and had a clear goal in mind",negative,0.7973632216453552,0.7973632216453552,3.846280378638767e-05,0.2025982290506363,negative,70.0
88,5,bluenfilms,2025-11-04 00:00:00.000,70.0,ltbx,that is something not many can do,negative,0.563606858253479,0.563606858253479,0.0001791706017684,0.4362139403820038,negative,70.0
92,1,sbr2death,2025-11-02 00:00:00.000,40.0,ltbx,"— “Ang babae, pag bigay ng bigay, TANGA",negative,0.6818258762359619,0.6818258762359619,2.254623905173503e-05,0.3181515634059906,negative,40.0
92,2,sbr2death,2025-11-02 00:00:00.000,40.0,ltbx,"Pag inuuna ang sarili, MASAMA",negative,0.9233790636062622,0.9233790636062622,2.6196856197202575e-05,0.076594740152359,negative,40.0
92,3,sbr2death,2025-11-02 00:00:00.000,40.0,ltbx,"”“So lahat ng ginawa ko para mahalin ka, lahat ng binibigay ko is not enough to make you stay",negative,0.8809277415275574,0.8809277415275574,3.831258072750643e-05,0.1190338879823684,negative,40.0
92,4,sbr2death,2025-11-02 00:00:00.000,40.0,ltbx,"” Boy pack it up LMFAOO ano ginawa mo para sakanya kundi magmahal LANG at mangstalk putisnfina wala tangina talagaaa putanginaaaang mga lalake talagaaa hayop amputa bawat segundo kuhang kuha ni ethan inis ko like i cant even explain to wordssss wtffff never falling for the women suffering for loser broke bf trope,Like puchaaa gurl si ethan nga ung controlling tas si joy pa yung selfish ha like wow wow wowpanget ung pelikula si kath lang maganda",negative,0.7906674742698669,0.7906674742698669,2.154534013243392e-05,0.2093109339475631,negative,40.0
93,1,_charliex,2025-11-02 00:00:00.000,70.0,ltbx,iyak uli,negative,0.6197758913040161,0.6197758913040161,6.659580685663968e-05,0.380157470703125,negative,70.0
94,1,rafaelacb,2025-11-01 00:00:00.000,60.0,ltbx,sadly naiignore ng marami na ang hirap maging nursing graduate sa pinas,negative,0.9421997666358948,0.9421997666358948,2.712031891860533e-05,0.057773120701313,negative,60.0
96,1,rrenx,2025-10-31 00:00:00.000,50.0,ltbx,nakakatakot talagah pag nakikita nila future nila w u tapos parang settled nah sila tapos parang ma pressure kah kapag sinabi nah nila sayoh yon tapos di moh na alam gagawin kaya parang natatakot ka nah kasi paanoh naman yung binubuo mong future kung sila mismoh may nabuo nah kasama kah huhuhu,negative,0.9295785427093506,0.9295785427093506,2.5145323888864368e-05,0.07039625197649,negative,50.0
97,5,faevor8s,2025-10-29 00:00:00.000,70.0,ltbx,"some might take it as a selfish decision, when in reality, it is not",negative,0.5419926047325134,0.5419926047325134,6.836037937318906e-05,0.4579390585422516,negative,70.0
97,10,faevor8s,2025-10-29 00:00:00.000,70.0,ltbx,"sometimes, love alone can never be enough",negative,0.659956693649292,0.659956693649292,8.37681072880514e-05,0.3399595022201538,negative,70.0
97,14,faevor8s,2025-10-29 00:00:00.000,70.0,ltbx,"from the beginning, she was clear that she’s not open to commitments, clear that she’s leaving",negative,0.6896949410438538,0.6896949410438538,0.000115681963507,0.3101893663406372,negative,70.0
97,18,faevor8s,2025-10-29 00:00:00.000,70.0,ltbx,"” dahil ang pag-ibig ay dapat na mapagpalaya, hindi isang pakikibaka",negative,0.9508528113365172,0.9508528113365172,3.106742587988265e-05,0.0491161309182643,negative,70.0
97,19,faevor8s,2025-10-29 00:00:00.000,70.0,ltbx,at kailan man ay hindi magiging masama ang piliin ang sarili,negative,0.9275448322296144,0.9275448322296144,2.5338515115436167e-05,0.0724298804998397,negative,70.0
100,4,notinyopocket,2025-10-27 00:00:00.000,70.0,ltbx,tired of the trope bc god forbid a woman chase her dreams,negative,0.9323358535766602,0.9323358535766602,0.0001057908448274,0.0675583109259605,negative,70.0
103,1,amalouisee,2023-12-16 00:00:00.000,100.0,ltbx,"tangina sa lahat ng bullst love stories , wala akong aldan richards sa buhay ko",negative,0.7195722460746765,0.7195722460746765,2.1449057385325432e-05,0.2804063260555267,negative,100.0
103,2,amalouisee,2023-12-16 00:00:00.000,100.0,ltbx,the second movie doesn’t exist,negative,0.9194908738136292,0.9194908738136292,9.23609040910378e-05,0.080416738986969,negative,100.0
